000000000000000000ah`000000000000001`000000000000001`1970-02-04 01:00:00.0`1972-06-23 02:00:00.0`1970-05-22 01:00:00.0`1971-11-10 01:00:00.0`6`399`0000000000000000006w`3`36`\N`\N`000000000000001`647`0000000000000000000z`0000000000000000000z`0000000000000000000q`000000000000000000ah`000000000000001`20775
000000000000000000k1`000000000000002`000000000000002`1970-02-12 01:00:00.0`1972-02-18 01:00:00.0`1970-04-23 01:00:00.0`1972-04-26 01:00:00.0`4`661`0000000000000000002m`6`39`\N`\N`000000000000002`655`00000000000000000017`00000000000000000017`0000000000000000001q`000000000000000000k1`000000000000002`21119
000000000000000000g8`000000000000001`000000000000001`1970-03-25 01:00:00.0`1972-04-23 01:00:00.0`1970-02-07 01:00:00.0`1972-03-03 01:00:00.0`20`557`0000000000000000005k`1`34`\N`\N`000000000000001`697`00000000000000000003`00000000000000000003`0000000000000000000u`000000000000000000g8`000000000000001`20982
0000000000000000001d`000000000000002`000000000000002`1970-02-15 01:00:00.0`1971-12-16 01:00:00.0`1970-10-27 01:00:00.0`1972-09-18 02:00:00.0`17`547`000000000000000000co`2`35`\N`\N`000000000000002`715`0000000000000000000l`0000000000000000000l`00000000000000000008`0000000000000000001d`000000000000002`21348
0000000000000000007d`000000000000001`000000000000001`1970-02-09 01:00:00.0`1972-08-24 02:00:00.0`1970-03-13 01:00:00.0`1972-10-09 01:00:00.0`12`1965`00000000000000000034`4`37`\N`\N`000000000000001`658`0000000000000000001a`0000000000000000001a`0000000000000000001k`0000000000000000007d`000000000000001`21564
000000000000000000n8`000000000000002`000000000000002`1970-01-06 01:00:00.0`1972-06-04 02:00:00.0`1970-08-08 02:00:00.0`1971-09-07 02:00:00.0`9`1555`000000000000000000ec`5`38`\N`\N`000000000000002`713`0000000000000000000j`0000000000000000000j`0000000000000000000h`000000000000000000n8`000000000000002`21234
000000000000000000f7`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-03-08 01:00:00.0`1970-03-21 01:00:00.0`1972-03-25 01:00:00.0`18`1682`000000000000000000es`3`36`\N`\N`000000000000001`644`0000000000000000000w`0000000000000000000w`0000000000000000000i`000000000000000000f7`000000000000001`20945
0000000000000000002o`000000000000002`000000000000002`1970-02-26 01:00:00.0`1971-11-11 01:00:00.0`1970-02-06 01:00:00.0`1972-08-27 02:00:00.0`19`947`000000000000000000in`6`39`\N`\N`000000000000002`716`0000000000000000000m`0000000000000000000m`0000000000000000000p`0000000000000000002o`000000000000002`21395
000000000000000000da`000000000000001`000000000000001`1970-01-19 01:00:00.0`1971-09-11 02:00:00.0`1970-05-01 01:00:00.0`1972-08-21 02:00:00.0`14`1619`000000000000000000ag`1`34`\N`\N`000000000000001`665`0000000000000000001h`0000000000000000001h`0000000000000000000d`000000000000000000da`000000000000001`20876
0000000000000000008w`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-07-07 02:00:00.0`1970-04-04 01:00:00.0`1972-03-18 01:00:00.0`16`1798`000000000000000000i3`2`35`\N`\N`000000000000002`680`0000000000000000001w`0000000000000000001w`0000000000000000000v`0000000000000000008w`000000000000002`21619
0000000000000000006w`000000000000001`000000000000001`1970-01-03 01:00:00.0`1971-10-09 01:00:00.0`1970-11-07 01:00:00.0`1972-02-27 01:00:00.0`5`1922`0000000000000000000g`4`37`\N`\N`000000000000001`684`00000000000000000020`00000000000000000020`0000000000000000000f`0000000000000000006w`000000000000001`21547
000000000000000000ay`000000000000002`000000000000002`1970-02-22 01:00:00.0`1971-09-30 01:00:00.0`1970-07-23 02:00:00.0`1972-05-23 01:00:00.0`10`596`0000000000000000008l`5`38`\N`\N`000000000000002`664`0000000000000000001g`0000000000000000001g`00000000000000000004`000000000000000000ay`000000000000002`20792
0000000000000000004a`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-07-18 02:00:00.0`1970-08-22 02:00:00.0`1972-06-01 02:00:00.0`3`260`0000000000000000000i`3`36`\N`\N`000000000000001`673`0000000000000000001p`0000000000000000001p`0000000000000000000s`0000000000000000004a`000000000000001`21453
0000000000000000004x`000000000000002`000000000000002`1970-04-05 01:00:00.0`1972-07-21 02:00:00.0`1970-01-05 01:00:00.0`1971-12-21 01:00:00.0`15`1188`000000000000000000a1`6`39`\N`\N`000000000000002`717`0000000000000000000n`0000000000000000000n`0000000000000000001n`0000000000000000004x`000000000000002`21476
000000000000000000fq`000000000000001`000000000000001`1970-01-25 01:00:00.0`1972-09-04 02:00:00.0`1970-04-15 01:00:00.0`1972-09-09 02:00:00.0`2`43`000000000000000000gu`1`34`\N`\N`000000000000001`672`0000000000000000001o`0000000000000000001o`00000000000000000009`000000000000000000fq`000000000000001`20964
000000000000000000ge`000000000000002`000000000000002`1970-03-22 01:00:00.0`1972-01-25 01:00:00.0`1970-05-19 01:00:00.0`1972-08-30 02:00:00.0`8`689`000000000000000000g1`2`35`\N`\N`000000000000002`710`0000000000000000000g`0000000000000000000g`0000000000000000001r`000000000000000000ge`000000000000002`20988
0000000000000000005p`000000000000001`000000000000001`1970-03-04 01:00:00.0`1972-02-03 01:00:00.0`1970-07-08 02:00:00.0`1972-03-28 01:00:00.0`21`623`0000000000000000004f`4`37`\N`\N`000000000000001`705`0000000000000000000b`0000000000000000000b`00000000000000000011`0000000000000000005p`000000000000001`21504
0000000000000000007x`000000000000002`000000000000002`1970-05-02 01:00:00.0`1971-10-15 01:00:00.0`1970-07-03 02:00:00.0`1972-08-31 02:00:00.0`13`1615`000000000000000000b3`5`38`\N`\N`000000000000002`689`00000000000000000025`00000000000000000025`0000000000000000001l`0000000000000000007x`000000000000002`21584
0000000000000000009n`000000000000001`000000000000001`1970-04-30 01:00:00.0`1972-03-04 01:00:00.0`1970-05-14 01:00:00.0`1972-05-22 01:00:00.0`11`1778`000000000000000000h9`3`36`\N`\N`000000000000001`646`0000000000000000000y`0000000000000000000y`0000000000000000001u`0000000000000000009n`000000000000001`21646
000000000000000000dg`000000000000002`000000000000002`1970-03-09 01:00:00.0`1972-06-12 02:00:00.0`1970-04-18 01:00:00.0`1972-03-31 01:00:00.0`7`1261`00000000000000000086`6`39`\N`\N`000000000000002`648`00000000000000000010`00000000000000000010`0000000000000000001m`000000000000000000dg`000000000000002`20882
000000000000000000d8`000000000000001`000000000000001`1970-03-31 01:00:00.0`1972-06-09 02:00:00.0`1970-10-20 01:00:00.0`1972-09-10 02:00:00.0`6`1759`0000000000000000005t`1`34`\N`\N`000000000000001`662`0000000000000000001e`0000000000000000001e`00000000000000000002`000000000000000000d8`000000000000001`20874
0000000000000000007g`000000000000002`000000000000002`1970-04-03 01:00:00.0`1972-07-16 02:00:00.0`1970-02-18 01:00:00.0`1971-10-18 01:00:00.0`4`1422`0000000000000000002h`2`35`\N`\N`000000000000002`659`0000000000000000001b`0000000000000000001b`0000000000000000000e`0000000000000000007g`000000000000002`21567
000000000000000000fh`000000000000001`000000000000001`1970-05-03 01:00:00.0`1972-05-30 02:00:00.0`1970-08-28 02:00:00.0`1972-05-21 01:00:00.0`20`1175`0000000000000000000l`4`37`\N`\N`000000000000001`720`0000000000000000000q`0000000000000000000q`0000000000000000001j`000000000000000000fh`000000000000001`20955
0000000000000000009w`000000000000002`000000000000002`1970-02-02 01:00:00.0`1971-10-30 01:00:00.0`1970-06-10 02:00:00.0`1971-12-04 01:00:00.0`17`1520`000000000000000000h4`5`38`\N`\N`000000000000002`693`00000000000000000029`00000000000000000029`0000000000000000001c`0000000000000000009w`000000000000002`21655
0000000000000000004v`000000000000001`000000000000001`1970-03-01 01:00:00.0`1972-05-01 01:00:00.0`1970-05-05 01:00:00.0`1972-07-15 02:00:00.0`12`612`0000000000000000004k`3`36`\N`\N`000000000000001`674`0000000000000000001q`0000000000000000001q`0000000000000000000x`0000000000000000004v`000000000000001`21474
000000000000000000ea`000000000000002`000000000000002`1970-04-06 01:00:00.0`1972-07-11 02:00:00.0`1970-07-17 02:00:00.0`1972-05-04 01:00:00.0`9`1661`000000000000000000ep`6`39`\N`\N`000000000000002`642`0000000000000000000u`0000000000000000000u`0000000000000000000t`000000000000000000ea`000000000000002`20912
0000000000000000006v`000000000000001`000000000000001`1970-02-25 01:00:00.0`1972-01-21 01:00:00.0`1970-03-19 01:00:00.0`1972-09-27 02:00:00.0`18`1927`000000000000000000gh`1`34`\N`\N`000000000000001`702`00000000000000000008`00000000000000000008`00000000000000000001`0000000000000000006v`000000000000001`21546
000000000000000000a8`000000000000002`000000000000002`1970-02-28 01:00:00.0`1972-09-05 02:00:00.0`1970-10-11 01:00:00.0`1972-01-31 01:00:00.0`19`973`0000000000000000007t`2`35`\N`\N`000000000000002`668`0000000000000000001k`0000000000000000001k`00000000000000000007`000000000000000000a8`000000000000002`20766
000000000000000000dj`000000000000001`000000000000001`1970-02-21 01:00:00.0`1972-04-17 01:00:00.0`1970-10-23 01:00:00.0`1972-02-23 01:00:00.0`14`1002`000000000000000000f4`4`37`\N`\N`000000000000001`711`0000000000000000000h`0000000000000000000h`0000000000000000001d`000000000000000000dj`000000000000001`20885
000000000000000000fe`000000000000002`000000000000002`1970-03-05 01:00:00.0`1971-09-15 02:00:00.0`1970-08-31 02:00:00.0`1972-03-22 01:00:00.0`16`463`0000000000000000008m`5`38`\N`\N`000000000000002`712`0000000000000000000i`0000000000000000000i`00000000000000000014`000000000000000000fe`000000000000002`20952
0000000000000000007q`000000000000001`000000000000001`1970-02-08 01:00:00.0`1972-08-26 02:00:00.0`1970-08-27 02:00:00.0`1972-06-10 02:00:00.0`5`576`000000000000000000bb`3`36`\N`\N`000000000000001`719`0000000000000000000p`0000000000000000000p`00000000000000000015`0000000000000000007q`000000000000001`21577
0000000000000000004l`000000000000002`000000000000002`1970-04-14 01:00:00.0`1972-07-26 02:00:00.0`1970-05-15 01:00:00.0`1972-08-11 02:00:00.0`10`386`000000000000000000cg`6`39`\N`\N`000000000000002`686`00000000000000000022`00000000000000000022`0000000000000000000o`0000000000000000004l`000000000000002`21464
00000000000000000072`000000000000001`000000000000001`1970-01-08 01:00:00.0`1972-04-12 01:00:00.0`1970-06-28 02:00:00.0`1972-05-24 01:00:00.0`3`840`000000000000000000e1`1`34`\N`\N`000000000000001`707`0000000000000000000d`0000000000000000000d`0000000000000000001t`00000000000000000072`000000000000001`21553
000000000000000000fa`000000000000002`000000000000002`1970-01-23 01:00:00.0`1972-05-17 01:00:00.0`1970-09-15 02:00:00.0`1972-08-20 02:00:00.0`15`1225`0000000000000000008h`2`35`\N`\N`000000000000002`643`0000000000000000000v`0000000000000000000v`0000000000000000001f`000000000000000000fa`000000000000002`20948
0000000000000000004u`000000000000001`000000000000001`1970-03-10 01:00:00.0`1971-09-28 01:00:00.0`1970-07-04 02:00:00.0`1972-02-21 01:00:00.0`2`1243`0000000000000000009d`4`37`\N`\N`000000000000001`709`0000000000000000000f`0000000000000000000f`0000000000000000001i`0000000000000000004u`000000000000001`21473
000000000000000000dk`000000000000002`000000000000002`1970-01-26 01:00:00.0`1972-02-05 01:00:00.0`1970-10-05 01:00:00.0`1972-05-03 01:00:00.0`8`198`0000000000000000008u`5`38`\N`\N`000000000000002`698`00000000000000000004`00000000000000000004`0000000000000000000k`000000000000000000dk`000000000000002`20886
000000000000000000g4`000000000000001`000000000000001`1970-03-26 01:00:00.0`1971-12-06 01:00:00.0`1970-05-20 01:00:00.0`1972-09-01 02:00:00.0`21`1675`000000000000000000dt`3`36`\N`\N`000000000000001`640`0000000000000000000s`0000000000000000000s`00000000000000000013`000000000000000000g4`000000000000001`20978
000000000000000000gc`000000000000002`000000000000002`1970-02-13 01:00:00.0`1971-11-23 01:00:00.0`1970-05-08 01:00:00.0`1972-06-03 02:00:00.0`13`1937`0000000000000000001c`6`39`\N`\N`000000000000002`671`0000000000000000001n`0000000000000000001n`00000000000000000019`000000000000000000gc`000000000000002`20986
00000000000000000049`000000000000001`000000000000001`1970-04-20 01:00:00.0`1972-03-09 01:00:00.0`1970-10-03 01:00:00.0`1972-02-11 01:00:00.0`11`845`0000000000000000003o`1`34`\N`\N`000000000000001`703`00000000000000000009`00000000000000000009`0000000000000000000c`00000000000000000049`000000000000001`21452
000000000000000000e6`000000000000002`000000000000002`1970-01-28 01:00:00.0`1972-07-03 02:00:00.0`1970-03-29 01:00:00.0`1972-05-10 01:00:00.0`7`740`0000000000000000002x`2`35`\N`\N`000000000000002`675`0000000000000000001r`0000000000000000001r`0000000000000000000r`000000000000000000e6`000000000000002`20908
0000000000000000003z`000000000000001`000000000000001`1970-04-01 01:00:00.0`1972-08-18 02:00:00.0`1970-09-02 02:00:00.0`1972-02-20 01:00:00.0`6`1878`0000000000000000004c`4`37`\N`\N`000000000000001`649`00000000000000000011`00000000000000000011`0000000000000000000a`0000000000000000003z`000000000000001`21442
000000000000000000j7`000000000000002`000000000000002`1970-01-04 01:00:00.0`1971-12-31 01:00:00.0`1970-10-18 01:00:00.0`1972-01-30 01:00:00.0`4`725`00000000000000000062`5`38`\N`\N`000000000000002`669`0000000000000000001l`0000000000000000001l`00000000000000000006`000000000000000000j7`000000000000002`21089
000000000000000000ml`000000000000001`000000000000001`1970-03-20 01:00:00.0`1972-02-17 01:00:00.0`1970-10-22 01:00:00.0`1972-01-20 01:00:00.0`20`1961`0000000000000000006z`3`36`\N`\N`000000000000001`678`0000000000000000001u`0000000000000000001u`00000000000000000016`000000000000000000ml`000000000000001`21211
000000000000000000j8`000000000000002`000000000000002`1970-01-11 01:00:00.0`1971-12-13 01:00:00.0`1970-09-13 02:00:00.0`1971-12-14 01:00:00.0`17`1467`0000000000000000001f`6`39`\N`\N`000000000000002`670`0000000000000000001m`0000000000000000001m`00000000000000000012`000000000000000000j8`000000000000002`21090
000000000000000000nb`000000000000001`000000000000001`1970-04-12 01:00:00.0`1972-08-14 02:00:00.0`1970-02-23 01:00:00.0`1971-09-16 02:00:00.0`12`237`0000000000000000005u`1`34`\N`\N`000000000000001`696`00000000000000000002`00000000000000000002`0000000000000000001s`000000000000000000nb`000000000000001`21237
000000000000000000hd`000000000000002`000000000000002`1970-04-23 01:00:00.0`1971-09-18 02:00:00.0`1970-08-10 02:00:00.0`1972-09-26 02:00:00.0`9`775`00000000000000000037`2`35`\N`\N`000000000000002`708`0000000000000000000e`0000000000000000000e`00000000000000000018`000000000000000000hd`000000000000002`21023
0000000000000000002y`000000000000001`000000000000001`1970-02-07 01:00:00.0`1971-12-07 01:00:00.0`1970-03-06 01:00:00.0`1972-01-05 01:00:00.0`18`1604`000000000000000000be`4`37`\N`\N`000000000000001`692`00000000000000000028`00000000000000000028`00000000000000000005`0000000000000000002y`000000000000001`21405
000000000000000000ki`000000000000002`000000000000002`1970-03-13 01:00:00.0`1972-07-25 02:00:00.0`1970-04-29 01:00:00.0`1972-06-26 02:00:00.0`19`1189`000000000000000000em`5`38`\N`\N`000000000000002`667`0000000000000000001j`0000000000000000001j`0000000000000000000z`000000000000000000ki`000000000000002`21136
0000000000000000000h`000000000000001`000000000000001`1970-03-21 01:00:00.0`1971-11-29 01:00:00.0`1970-02-11 01:00:00.0`1972-03-06 01:00:00.0`14`102`000000000000000000eb`3`36`\N`\N`000000000000001`694`0000000000000000002a`0000000000000000002a`00000000000000000017`0000000000000000000h`000000000000001`21316
000000000000000000ca`000000000000002`000000000000002`1970-02-06 01:00:00.0`1972-08-12 02:00:00.0`1970-02-27 01:00:00.0`1972-04-22 01:00:00.0`16`1317`0000000000000000005c`6`39`\N`\N`000000000000002`681`0000000000000000001x`0000000000000000001x`00000000000000000003`000000000000000000ca`000000000000002`20840
000000000000000000ax`000000000000001`000000000000001`1970-05-01 01:00:00.0`1972-01-28 01:00:00.0`1970-07-10 02:00:00.0`1971-11-20 01:00:00.0`5`1271`0000000000000000008n`1`34`\N`\N`000000000000001`691`00000000000000000027`00000000000000000027`0000000000000000000l`000000000000000000ax`000000000000001`20791
0000000000000000003k`000000000000002`000000000000002`1970-04-04 01:00:00.0`1972-02-13 01:00:00.0`1970-10-25 01:00:00.0`1971-12-22 01:00:00.0`10`1257`0000000000000000005i`2`35`\N`\N`000000000000002`660`0000000000000000001c`0000000000000000001c`0000000000000000001a`0000000000000000003k`000000000000002`21427
0000000000000000008d`000000000000001`000000000000001`1970-01-05 01:00:00.0`1972-07-01 02:00:00.0`1970-10-01 01:00:00.0`1972-09-13 02:00:00.0`3`817`000000000000000000b8`4`37`\N`\N`000000000000001`645`0000000000000000000x`0000000000000000000x`0000000000000000000j`0000000000000000008d`000000000000001`21600
000000000000000000l7`000000000000002`000000000000002`1970-04-15 01:00:00.0`1971-09-10 02:00:00.0`1970-02-05 01:00:00.0`1972-07-04 02:00:00.0`15`1830`000000000000000000aa`5`38`\N`\N`000000000000002`641`0000000000000000000t`0000000000000000000t`0000000000000000000w`000000000000000000l7`000000000000002`21161
000000000000000000ij`000000000000001`000000000000001`1970-04-18 01:00:00.0`1972-06-11 02:00:00.0`1970-02-03 01:00:00.0`1971-09-20 02:00:00.0`2`664`000000000000000000dr`3`36`\N`\N`000000000000001`695`00000000000000000001`00000000000000000001`0000000000000000000m`000000000000000000ij`000000000000001`21065
00000000000000000059`000000000000002`000000000000002`1970-02-18 01:00:00.0`1972-09-06 02:00:00.0`1970-04-21 01:00:00.0`1971-11-08 01:00:00.0`8`167`00000000000000000039`6`39`\N`\N`000000000000002`701`00000000000000000007`00000000000000000007`0000000000000000001h`00000000000000000059`000000000000002`21488
000000000000000000oe`000000000000001`000000000000001`1970-05-05 01:00:00.0`1972-09-08 02:00:00.0`1970-04-27 01:00:00.0`1972-08-13 02:00:00.0`21`921`000000000000000000cu`1`34`\N`\N`000000000000001`661`0000000000000000001d`0000000000000000001d`0000000000000000001g`000000000000000000oe`000000000000001`21276
000000000000000000hi`000000000000002`000000000000002`1970-03-19 01:00:00.0`1972-04-27 01:00:00.0`1970-04-13 01:00:00.0`1972-07-08 02:00:00.0`13`1745`0000000000000000005g`2`35`\N`\N`000000000000002`652`00000000000000000014`00000000000000000014`0000000000000000001p`000000000000000000hi`000000000000002`21028
0000000000000000006k`000000000000001`000000000000001`1970-03-29 01:00:00.0`1972-03-29 01:00:00.0`1970-05-06 01:00:00.0`1971-11-04 01:00:00.0`11`96`000000000000000000a3`4`37`\N`\N`000000000000001`690`00000000000000000026`00000000000000000026`0000000000000000000n`0000000000000000006k`000000000000001`21535
