0000000000000000008u`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-05-09 01:00:00.0`1970-09-14 02:00:00.0`1971-10-18 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21617`0000000000000000001a`0000000000000000001a`0000000000000000001g`685`0000000000000000008u`545
0000000000000000005g`000000000000002`000000000000002`1970-01-22 01:00:00.0`1971-11-03 01:00:00.0`1970-09-09 02:00:00.0`1972-05-21 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21495`0000000000000000000j`0000000000000000000j`0000000000000000001p`658`0000000000000000005g`301
0000000000000000001f`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-05-08 01:00:00.0`1970-06-14 02:00:00.0`1971-12-04 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21350`0000000000000000000w`0000000000000000000w`0000000000000000000n`671`0000000000000000001f`602
0000000000000000008t`000000000000002`000000000000002`1970-03-08 01:00:00.0`1972-01-29 01:00:00.0`1970-08-17 02:00:00.0`1972-07-15 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21616`0000000000000000000m`0000000000000000000m`0000000000000000001o`661`0000000000000000008t`619
0000000000000000004q`000000000000001`000000000000001`1970-03-17 01:00:00.0`1971-09-27 01:00:00.0`1970-06-29 02:00:00.0`1972-05-04 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21469`0000000000000000001h`0000000000000000001h`0000000000000000000g`692`0000000000000000004q`796
000000000000000000ao`000000000000002`000000000000002`1970-03-07 01:00:00.0`1972-03-16 01:00:00.0`1970-02-12 01:00:00.0`1972-09-27 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20782`0000000000000000001w`0000000000000000001w`0000000000000000000b`707`000000000000000000ao`638
0000000000000000007j`000000000000001`000000000000001`1970-01-29 01:00:00.0`1972-01-06 01:00:00.0`1970-03-25 01:00:00.0`1972-01-31 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21570`00000000000000000020`00000000000000000020`0000000000000000000y`711`0000000000000000007j`513
000000000000000000fr`000000000000002`000000000000002`1970-03-23 01:00:00.0`1972-07-22 02:00:00.0`1970-05-21 01:00:00.0`1972-02-23 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20965`0000000000000000001g`0000000000000000001g`00000000000000000010`691`000000000000000000fr`188
000000000000000000h4`000000000000001`000000000000001`1970-03-30 01:00:00.0`1971-11-19 01:00:00.0`1970-05-13 01:00:00.0`1972-03-22 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21014`0000000000000000001p`0000000000000000001p`0000000000000000001e`700`000000000000000000h4`1027
000000000000000000oh`000000000000002`000000000000002`1970-01-10 01:00:00.0`1971-11-26 01:00:00.0`1970-02-15 01:00:00.0`1972-06-10 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21279`0000000000000000000n`0000000000000000000n`0000000000000000001b`662`000000000000000000oh`493
000000000000000000jo`000000000000001`000000000000001`1970-01-31 01:00:00.0`1972-05-26 01:00:00.0`1970-06-11 02:00:00.0`1972-08-11 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21106`0000000000000000001o`0000000000000000001o`0000000000000000000q`699`000000000000000000jo`1456
0000000000000000006u`000000000000002`000000000000002`1970-04-11 01:00:00.0`1972-03-10 01:00:00.0`1970-05-31 02:00:00.0`1972-05-24 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21545`0000000000000000000g`0000000000000000000g`0000000000000000001q`655`0000000000000000006u`1314
0000000000000000009i`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-07-02 02:00:00.0`1970-02-09 01:00:00.0`1972-08-20 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21641`0000000000000000000b`0000000000000000000b`0000000000000000000u`650`0000000000000000009i`872
000000000000000000ms`000000000000002`000000000000002`1970-01-27 01:00:00.0`1972-05-28 02:00:00.0`1970-01-06 01:00:00.0`1972-02-21 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21218`00000000000000000025`00000000000000000025`00000000000000000008`716`000000000000000000ms`1355
0000000000000000003n`000000000000001`000000000000001`1970-04-22 01:00:00.0`1971-09-08 02:00:00.0`1970-05-11 01:00:00.0`1972-05-03 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21430`0000000000000000000y`0000000000000000000y`0000000000000000001k`673`0000000000000000003n`587
000000000000000000aj`000000000000002`000000000000002`1970-04-26 01:00:00.0`1972-04-20 01:00:00.0`1970-04-08 01:00:00.0`1972-09-01 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20777`00000000000000000010`00000000000000000010`0000000000000000000h`675`000000000000000000aj`177
000000000000000000lh`000000000000001`000000000000001`1970-02-17 01:00:00.0`1971-09-29 01:00:00.0`1970-10-21 01:00:00.0`1972-06-03 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21171`0000000000000000001e`0000000000000000001e`0000000000000000000i`689`000000000000000000lh`378
000000000000000000ov`000000000000002`000000000000002`1970-04-19 01:00:00.0`1971-12-08 01:00:00.0`1970-11-01 01:00:00.0`1972-02-11 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21293`0000000000000000001b`0000000000000000001b`0000000000000000000p`686`000000000000000000ov`1421
0000000000000000001r`000000000000001`000000000000001`1970-03-15 01:00:00.0`1972-06-28 02:00:00.0`1970-08-24 02:00:00.0`1972-05-10 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21362`0000000000000000000q`0000000000000000000q`0000000000000000000d`665`0000000000000000001r`404
000000000000000000hh`000000000000002`000000000000002`1970-01-13 01:00:00.0`1971-08-31 02:00:00.0`1970-02-26 01:00:00.0`1972-02-20 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21027`00000000000000000029`00000000000000000029`0000000000000000000v`720`000000000000000000hh`568
0000000000000000005u`000000000000001`000000000000001`1970-02-10 01:00:00.0`1971-09-25 02:00:00.0`1970-09-16 02:00:00.0`1972-01-30 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21509`0000000000000000001q`0000000000000000001q`0000000000000000000f`701`0000000000000000005u`1467
000000000000000000bj`000000000000002`000000000000002`1970-02-01 01:00:00.0`1972-07-31 02:00:00.0`1970-06-12 02:00:00.0`1972-01-20 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20813`0000000000000000000u`0000000000000000000u`00000000000000000004`669`000000000000000000bj`219
000000000000000000jg`000000000000001`000000000000001`1970-02-16 01:00:00.0`1971-12-19 01:00:00.0`1970-06-26 02:00:00.0`1971-12-14 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21098`00000000000000000008`00000000000000000008`0000000000000000000s`647`000000000000000000jg`1305
00000000000000000012`000000000000002`000000000000002`1970-03-03 01:00:00.0`1972-09-03 02:00:00.0`1970-01-19 01:00:00.0`1971-09-16 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21337`0000000000000000001k`0000000000000000001k`0000000000000000001n`695`00000000000000000012`635
000000000000000000cv`000000000000001`000000000000001`1970-01-17 01:00:00.0`1971-12-23 01:00:00.0`1970-03-02 01:00:00.0`1972-09-26 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20861`0000000000000000000h`0000000000000000000h`00000000000000000009`656`000000000000000000cv`1339
0000000000000000005i`000000000000002`000000000000002`1970-01-30 01:00:00.0`1971-10-16 01:00:00.0`1970-07-20 02:00:00.0`1972-01-05 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21497`0000000000000000000i`0000000000000000000i`0000000000000000001r`657`0000000000000000005i`51
0000000000000000002v`000000000000001`000000000000001`1970-04-09 01:00:00.0`1972-03-30 01:00:00.0`1970-06-05 02:00:00.0`1972-06-26 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21402`0000000000000000000p`0000000000000000000p`00000000000000000011`664`0000000000000000002v`104
000000000000000000ic`000000000000002`000000000000002`1970-03-27 01:00:00.0`1972-06-23 02:00:00.0`1970-01-03 01:00:00.0`1972-03-06 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21058`00000000000000000022`00000000000000000022`0000000000000000001l`713`000000000000000000ic`976
00000000000000000007`000000000000001`000000000000001`1970-05-04 01:00:00.0`1972-02-18 01:00:00.0`1970-02-22 01:00:00.0`1972-04-22 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21306`0000000000000000000d`0000000000000000000d`0000000000000000001u`652`00000000000000000007`172
00000000000000000052`000000000000002`000000000000002`1970-04-16 01:00:00.0`1972-04-23 01:00:00.0`1970-08-11 02:00:00.0`1971-11-20 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21481`0000000000000000000v`0000000000000000000v`0000000000000000001m`670`00000000000000000052`83
000000000000000000jc`000000000000001`000000000000001`1970-01-20 01:00:00.0`1971-12-16 01:00:00.0`1970-03-11 01:00:00.0`1971-12-22 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21094`0000000000000000000f`0000000000000000000f`00000000000000000002`654`000000000000000000jc`1219
0000000000000000008e`000000000000002`000000000000002`1970-04-10 01:00:00.0`1972-08-24 02:00:00.0`1970-08-19 02:00:00.0`1972-09-13 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21601`00000000000000000004`00000000000000000004`0000000000000000000e`643`0000000000000000008e`1303
000000000000000000lx`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-06-04 02:00:00.0`1970-04-05 01:00:00.0`1972-07-04 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21187`0000000000000000000s`0000000000000000000s`0000000000000000001j`667`000000000000000000lx`1082
0000000000000000009a`000000000000002`000000000000002`1970-01-12 01:00:00.0`1972-03-08 01:00:00.0`1970-11-02 01:00:00.0`1971-09-20 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21633`0000000000000000001n`0000000000000000001n`0000000000000000001c`698`0000000000000000009a`330
000000000000000000h0`000000000000001`000000000000001`1970-02-04 01:00:00.0`1971-11-11 01:00:00.0`1970-08-05 02:00:00.0`1971-11-08 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21010`00000000000000000009`00000000000000000009`0000000000000000000x`648`000000000000000000h0`1413
000000000000000000ll`000000000000002`000000000000002`1970-02-12 01:00:00.0`1971-09-11 02:00:00.0`1970-05-27 01:00:00.0`1972-08-13 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21175`0000000000000000001r`0000000000000000001r`0000000000000000000t`702`000000000000000000ll`573
0000000000000000000m`000000000000001`000000000000001`1970-03-25 01:00:00.0`1972-07-07 02:00:00.0`1970-07-29 02:00:00.0`1972-07-08 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21321`00000000000000000011`00000000000000000011`00000000000000000001`676`0000000000000000000m`1074
000000000000000000fw`000000000000002`000000000000002`1970-02-15 01:00:00.0`1971-10-09 01:00:00.0`1970-01-25 01:00:00.0`1971-11-04 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20970`0000000000000000001l`0000000000000000001l`00000000000000000007`696`000000000000000000fw`1148
000000000000000000kq`000000000000001`000000000000001`1970-02-09 01:00:00.0`1971-09-30 01:00:00.0`1970-03-22 01:00:00.0`1972-04-06 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21144`0000000000000000001u`0000000000000000001u`0000000000000000001d`705`000000000000000000kq`845
00000000000000000069`000000000000002`000000000000002`1970-01-06 01:00:00.0`1972-07-18 02:00:00.0`1970-03-04 01:00:00.0`1972-09-30 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21524`0000000000000000001m`0000000000000000001m`00000000000000000014`697`00000000000000000069`1128
000000000000000000md`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-07-21 02:00:00.0`1970-05-02 01:00:00.0`1972-04-18 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21203`00000000000000000002`00000000000000000002`00000000000000000015`641`000000000000000000md`344
000000000000000000ku`000000000000002`000000000000002`1970-02-26 01:00:00.0`1972-09-04 02:00:00.0`1970-04-30 01:00:00.0`1972-05-19 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21148`0000000000000000000e`0000000000000000000e`0000000000000000000o`653`000000000000000000ku`224
00000000000000000095`000000000000001`000000000000001`1970-01-19 01:00:00.0`1972-01-25 01:00:00.0`1970-03-09 01:00:00.0`1972-03-21 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21628`00000000000000000028`00000000000000000028`0000000000000000001t`719`00000000000000000095`1308
000000000000000000de`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-02-03 01:00:00.0`1970-03-31 01:00:00.0`1972-05-15 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20880`0000000000000000001j`0000000000000000001j`0000000000000000001f`694`000000000000000000de`708
000000000000000000bs`000000000000001`000000000000001`1970-01-03 01:00:00.0`1971-10-15 01:00:00.0`1970-10-24 01:00:00.0`1971-11-13 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20822`0000000000000000002a`0000000000000000002a`0000000000000000001i`721`000000000000000000bs`1384
0000000000000000001w`000000000000002`000000000000002`1970-02-22 01:00:00.0`1972-03-04 01:00:00.0`1970-04-03 01:00:00.0`1972-05-06 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21367`0000000000000000001x`0000000000000000001x`0000000000000000000k`708`0000000000000000001w`857
000000000000000000l3`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-06-12 02:00:00.0`1970-05-03 01:00:00.0`1972-08-23 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21157`00000000000000000027`00000000000000000027`00000000000000000013`718`000000000000000000l3`470
000000000000000000fn`000000000000002`000000000000002`1970-04-05 01:00:00.0`1972-06-09 02:00:00.0`1970-05-26 01:00:00.0`1972-05-09 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20961`0000000000000000001c`0000000000000000001c`00000000000000000019`687`000000000000000000fn`1449
000000000000000000e8`000000000000001`000000000000001`1970-01-25 01:00:00.0`1972-07-16 02:00:00.0`1970-05-28 01:00:00.0`1971-11-03 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20910`0000000000000000000x`0000000000000000000x`0000000000000000000c`672`000000000000000000e8`767
0000000000000000005f`000000000000002`000000000000002`1970-03-22 01:00:00.0`1972-05-30 02:00:00.0`1970-10-16 01:00:00.0`1972-05-08 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21494`0000000000000000000t`0000000000000000000t`0000000000000000000r`668`0000000000000000005f`268
0000000000000000000p`000000000000001`000000000000001`1970-03-04 01:00:00.0`1971-10-30 01:00:00.0`1970-06-23 02:00:00.0`1972-01-29 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21324`00000000000000000001`00000000000000000001`0000000000000000000a`640`0000000000000000000p`763
000000000000000000i2`000000000000002`000000000000002`1970-05-02 01:00:00.0`1972-05-01 01:00:00.0`1970-02-02 01:00:00.0`1972-10-15 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21048`00000000000000000007`00000000000000000007`00000000000000000006`646`000000000000000000i2`668
000000000000000000l0`000000000000001`000000000000001`1970-04-30 01:00:00.0`1972-07-11 02:00:00.0`1970-03-01 01:00:00.0`1971-09-27 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21154`0000000000000000001d`0000000000000000001d`00000000000000000016`688`000000000000000000l0`204
000000000000000000dh`000000000000002`000000000000002`1970-03-09 01:00:00.0`1972-01-21 01:00:00.0`1970-04-06 01:00:00.0`1972-03-16 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20883`00000000000000000014`00000000000000000014`00000000000000000012`679`000000000000000000dh`714
000000000000000000dy`000000000000001`000000000000001`1970-03-31 01:00:00.0`1972-09-05 02:00:00.0`1970-02-25 01:00:00.0`1972-01-06 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20900`00000000000000000026`00000000000000000026`0000000000000000001s`717`000000000000000000dy`218
00000000000000000094`000000000000002`000000000000002`1970-04-03 01:00:00.0`1972-04-17 01:00:00.0`1970-02-28 01:00:00.0`1972-07-22 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21627`00000000000000000015`00000000000000000015`00000000000000000018`680`00000000000000000094`951
000000000000000000co`000000000000001`000000000000001`1970-05-03 01:00:00.0`1971-09-15 02:00:00.0`1970-07-16 02:00:00.0`1971-11-19 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20854`0000000000000000000o`0000000000000000000o`00000000000000000005`663`000000000000000000co`543
000000000000000000l1`000000000000002`000000000000002`1970-02-02 01:00:00.0`1972-08-26 02:00:00.0`1970-02-21 01:00:00.0`1971-11-26 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21155`0000000000000000001v`0000000000000000001v`0000000000000000000z`706`000000000000000000l1`418
000000000000000000e7`000000000000001`000000000000001`1970-03-01 01:00:00.0`1972-07-26 02:00:00.0`1970-06-20 02:00:00.0`1972-05-26 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20909`0000000000000000001t`0000000000000000001t`00000000000000000017`704`000000000000000000e7`563
0000000000000000004p`000000000000002`000000000000002`1970-04-06 01:00:00.0`1972-04-12 01:00:00.0`1970-09-29 01:00:00.0`1972-03-10 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21468`0000000000000000001f`0000000000000000001f`00000000000000000003`690`0000000000000000004p`953
0000000000000000009y`000000000000001`000000000000001`1970-02-25 01:00:00.0`1972-05-17 01:00:00.0`1970-09-04 02:00:00.0`1972-07-02 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21657`0000000000000000001i`0000000000000000001i`0000000000000000000l`693`0000000000000000009y`361
0000000000000000006b`000000000000002`000000000000002`1970-02-28 01:00:00.0`1971-09-28 01:00:00.0`1970-05-12 01:00:00.0`1972-05-28 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21526`00000000000000000023`00000000000000000023`0000000000000000001a`714`0000000000000000006b`1227
000000000000000000nt`000000000000001`000000000000001`1970-02-21 01:00:00.0`1972-02-05 01:00:00.0`1970-03-05 01:00:00.0`1971-09-08 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21255`0000000000000000000k`0000000000000000000k`0000000000000000000j`659`000000000000000000nt`526
0000000000000000002c`000000000000002`000000000000002`1970-03-05 01:00:00.0`1971-12-06 01:00:00.0`1970-07-30 02:00:00.0`1972-04-20 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21383`00000000000000000013`00000000000000000013`0000000000000000000w`678`0000000000000000002c`955
