000000000000000000n7`6299`000000000000000000eh`00000000000000000001`\N`\N`1975-02-14 01:00:00.0`1970-03-14 01:00:00.0`0000000000000n7`309`30`00000000000000000001`26`35`\N`000000000000001`23`19`322`000000000000001`16`19`322`000000000000001`27`597`660`182`5`39`2`000000000000001`50`\N`\N`2012-07-30 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eh`5833`000000000000000000bx`00000000000000000007`\N`\N`1975-09-01 02:00:00.0`1970-08-29 02:00:00.0`0000000000000eh`21`100`00000000000000000002`30`3`\N`000000000000001`16`32`300`000000000000001`11`32`300`000000000000002`90`387`7`696`7`62`8`000000000000001`47`\N`\N`2012-07-29 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bx`5741`0000000000000000001j`0000000000000000000o`\N`\N`1975-09-22 02:00:00.0`1970-07-06 02:00:00.0`0000000000000bx`70`303`00000000000000000004`8`21`\N`000000000000001`11`22`229`000000000000001`26`22`229`000000000000001`322`281`182`302`3`85`13`000000000000001`26`\N`\N`2012-07-27 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001j`5367`000000000000000000bp`0000000000000000000k`\N`\N`1974-08-20 02:00:00.0`1971-01-21 01:00:00.0`00000000000001j`349`1`00000000000000000003`17`19`\N`000000000000001`26`53`427`000000000000001`30`53`427`000000000000002`300`243`696`334`6`93`11`000000000000001`30`\N`\N`2012-08-09 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bp`5733`0000000000000000001m`0000000000000000000c`\N`\N`1975-03-08 01:00:00.0`1971-02-11 01:00:00.0`0000000000000bp`313`26`00000000000000000001`18`32`\N`000000000000001`8`52`3`000000000000001`8`52`3`000000000000001`229`264`302`612`1`31`7`000000000000001`8`\N`\N`2012-08-04 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001m`5370`000000000000000000dv`0000000000000000000r`\N`\N`1975-08-10 02:00:00.0`1970-01-09 01:00:00.0`00000000000001m`66`111`00000000000000000002`25`22`\N`000000000000001`17`23`78`000000000000001`17`23`78`000000000000002`427`682`334`22`2`96`6`000000000000001`56`\N`\N`2012-08-01 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dv`5811`0000000000000000008u`0000000000000000000a`\N`\N`1975-08-04 02:00:00.0`1970-07-28 02:00:00.0`0000000000000dv`220`115`00000000000000000004`13`23`\N`000000000000001`18`60`10`000000000000001`18`60`10`000000000000001`3`579`612`572`4`90`4`000000000000001`17`\N`\N`2012-08-06 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008u`5630`0000000000000000005g`00000000000000000006`\N`\N`1975-03-01 01:00:00.0`1970-12-30 01:00:00.0`00000000000008u`232`47`00000000000000000003`31`16`\N`000000000000001`25`16`260`000000000000001`25`16`260`000000000000002`78`43`22`746`8`56`12`000000000000001`18`\N`\N`2012-08-08 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005g`5508`0000000000000000001f`00000000000000000005`\N`\N`1975-02-09 01:00:00.0`1970-12-24 01:00:00.0`00000000000005g`263`213`00000000000000000001`15`11`\N`000000000000001`13`11`194`000000000000001`13`11`194`000000000000001`10`109`572`225`5`45`9`000000000000001`25`\N`\N`2012-07-28 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001f`5363`0000000000000000008t`0000000000000000000z`\N`\N`1975-05-06 01:00:00.0`1970-07-21 02:00:00.0`00000000000001f`204`298`00000000000000000002`4`34`\N`000000000000001`15`34`333`000000000000001`31`34`333`000000000000002`260`27`746`750`7`4`5`000000000000001`13`\N`\N`2012-08-02 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008t`5629`0000000000000000004q`00000000000000000003`\N`\N`1975-05-15 01:00:00.0`1970-07-01 02:00:00.0`00000000000008t`259`172`00000000000000000004`28`26`\N`000000000000001`4`36`586`000000000000001`15`36`586`000000000000001`194`702`225`329`3`69`10`000000000000001`31`\N`\N`2012-07-26 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004q`5482`000000000000000000ao`0000000000000000000l`\N`\N`1974-12-03 01:00:00.0`1970-09-25 02:00:00.0`00000000000004q`75`237`00000000000000000003`9`30`\N`000000000000001`9`50`101`000000000000001`4`50`101`000000000000002`333`90`750`482`6`8`3`000000000000001`15`\N`\N`2012-08-07 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ao`5696`0000000000000000007j`0000000000000000000j`\N`\N`1975-08-23 02:00:00.0`1970-10-04 01:00:00.0`0000000000000ao`250`108`00000000000000000001`2`8`\N`000000000000001`2`47`608`000000000000001`28`47`608`000000000000001`586`322`329`424`1`53`2`000000000000001`4`\N`\N`2012-07-25 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007j`5583`000000000000000000fr`0000000000000000000w`\N`\N`1975-08-13 02:00:00.0`1970-04-24 01:00:00.0`00000000000007j`253`279`00000000000000000002`14`17`\N`000000000000001`14`26`673`000000000000001`9`26`673`000000000000002`101`300`482`68`2`103`8`000000000000001`28`\N`\N`2012-07-31 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fr`5879`000000000000000000h4`0000000000000000000m`\N`\N`1975-03-11 01:00:00.0`1971-01-12 01:00:00.0`0000000000000fr`65`191`00000000000000000004`33`18`\N`000000000000001`1`30`345`000000000000001`2`30`345`000000000000001`608`229`424`759`4`17`13`000000000000001`9`\N`\N`2012-08-05 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h4`5928`000000000000000000jo`0000000000000000000n`\N`\N`1975-08-14 02:00:00.0`1971-01-02 01:00:00.0`0000000000000h4`252`73`00000000000000000003`29`25`\N`000000000000001`7`8`141`000000000000001`14`8`141`000000000000002`673`427`68`563`8`42`11`000000000000001`37`\N`\N`2012-08-03 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jo`6020`0000000000000000006u`0000000000000000000g`\N`\N`1975-05-05 01:00:00.0`1970-07-31 02:00:00.0`0000000000000jo`152`12`00000000000000000001`1`13`\N`000000000000001`24`56`639`000000000000001`29`56`639`000000000000001`345`3`759`512`5`75`7`000000000000001`57`\N`\N`2012-07-30 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006u`5558`0000000000000000009i`0000000000000000000b`\N`\N`1975-03-14 01:00:00.0`1971-01-03 01:00:00.0`00000000000006u`28`312`00000000000000000002`7`31`\N`000000000000001`20`17`470`000000000000001`1`17`470`000000000000002`141`78`563`195`7`28`6`000000000000001`58`\N`\N`2012-07-29 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009i`5654`000000000000000000ms`0000000000000000000y`\N`\N`1975-08-24 02:00:00.0`1970-09-24 02:00:00.0`00000000000009i`199`40`00000000000000000004`24`15`\N`000000000000001`12`18`112`000000000000001`7`18`112`000000000000001`639`10`512`25`3`10`4`000000000000001`2`\N`\N`2012-07-27 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ms`6284`0000000000000000003n`00000000000000000010`\N`\N`1974-09-30 01:00:00.0`1970-08-03 02:00:00.0`0000000000000ms`129`31`00000000000000000003`20`4`\N`000000000000001`10`25`37`000000000000001`24`25`37`000000000000002`470`260`195`650`6`15`12`000000000000001`14`\N`\N`2012-08-09 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003n`5443`000000000000000000aj`0000000000000000000q`\N`\N`1975-05-04 01:00:00.0`1971-01-13 01:00:00.0`00000000000003n`327`323`00000000000000000001`12`28`\N`000000000000001`6`13`516`000000000000001`20`13`516`000000000000001`112`706`25`756`1`37`9`000000000000001`55`\N`\N`2012-08-04 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aj`5691`000000000000000000lh`0000000000000000000u`\N`\N`1974-11-16 01:00:00.0`1970-02-19 01:00:00.0`0000000000000aj`81`326`00000000000000000002`27`9`\N`000000000000001`5`31`299`000000000000001`12`31`299`000000000000002`37`194`650`485`2`40`5`000000000000001`48`\N`\N`2012-08-01 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lh`6085`0000000000000000001r`00000000000000000008`\N`\N`1975-06-28 02:00:00.0`1970-09-23 02:00:00.0`0000000000000lh`88`148`00000000000000000004`10`2`\N`000000000000001`3`15`324`000000000000001`27`15`324`000000000000001`516`333`756`502`4`83`10`000000000000001`33`\N`\N`2012-08-06 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001r`5375`000000000000000000hh`0000000000000000000h`\N`\N`1975-04-17 01:00:00.0`1970-04-07 01:00:00.0`00000000000001r`270`157`00000000000000000003`6`14`\N`000000000000001`21`4`352`000000000000001`10`4`352`000000000000002`299`586`485`328`8`7`3`000000000000001`29`\N`\N`2012-08-08 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hh`5941`0000000000000000005u`0000000000000000000i`\N`\N`1975-09-10 02:00:00.0`1970-11-17 01:00:00.0`0000000000000hh`193`46`00000000000000000001`5`33`\N`000000000000001`19`28`71`000000000000001`6`28`71`000000000000001`324`101`502`456`5`43`2`000000000000001`1`\N`\N`2012-07-28 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005u`5522`000000000000000000bj`0000000000000000000p`\N`\N`1975-01-13 01:00:00.0`1970-09-06 02:00:00.0`00000000000005u`307`187`00000000000000000002`3`29`\N`000000000000001`22`59`573`000000000000001`5`59`573`000000000000002`352`608`328`757`7`3`8`000000000000001`7`\N`\N`2012-08-02 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bj`5727`000000000000000000jg`0000000000000000000d`\N`\N`1975-02-05 01:00:00.0`1971-01-30 01:00:00.0`0000000000000bj`272`287`00000000000000000004`21`1`\N`000000000000001`23`9`219`000000000000001`3`9`219`000000000000001`71`673`456`511`3`6`13`000000000000001`49`\N`\N`2012-07-26 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jg`6012`00000000000000000012`0000000000000000000v`\N`\N`1975-03-05 01:00:00.0`1970-06-04 02:00:00.0`0000000000000jg`9`284`00000000000000000003`19`7`\N`000000000000001`16`37`649`000000000000001`21`37`649`000000000000002`573`345`757`169`6`102`11`000000000000001`40`\N`\N`2012-08-07 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000012`5350`000000000000000000cv`0000000000000000000f`\N`\N`1975-05-24 01:00:00.0`1970-06-27 02:00:00.0`000000000000012`234`321`00000000000000000001`32`24`\N`000000000000001`11`57`79`000000000000001`19`57`79`000000000000001`219`141`511`358`1`11`7`000000000000001`41`\N`\N`2012-07-25 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cv`5775`0000000000000000005i`00000000000000000004`\N`\N`1975-07-25 02:00:00.0`1970-07-25 02:00:00.0`0000000000000cv`30`274`00000000000000000002`22`20`\N`000000000000001`26`58`36`000000000000001`22`58`36`000000000000002`649`639`169`227`2`89`6`000000000000001`24`\N`\N`2012-07-31 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005i`5510`0000000000000000002v`0000000000000000000s`\N`\N`1975-05-07 01:00:00.0`1970-10-13 01:00:00.0`00000000000005i`100`61`00000000000000000004`23`12`\N`000000000000001`8`2`120`000000000000001`23`2`120`000000000000001`79`470`358`84`4`51`4`000000000000001`51`\N`\N`2012-08-05 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002v`5415`000000000000000000ic`00000000000000000009`\N`\N`1975-08-03 02:00:00.0`1970-12-14 01:00:00.0`00000000000002v`303`245`00000000000000000003`16`27`\N`000000000000001`17`14`93`000000000000001`16`14`93`000000000000002`36`112`227`166`8`58`12`000000000000001`54`\N`\N`2012-08-03 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ic`5972`00000000000000000007`00000000000000000002`\N`\N`1975-02-03 01:00:00.0`1970-09-26 02:00:00.0`0000000000000ic`1`316`00000000000000000001`11`10`\N`000000000000001`18`55`400`000000000000001`11`55`400`000000000000001`120`37`84`280`5`73`9`000000000000001`20`\N`\N`2012-07-30 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000007`4760`00000000000000000052`0000000000000000000e`\N`\N`1975-04-16 01:00:00.0`1970-12-23 01:00:00.0`000000000000007`26`144`00000000000000000002`34`6`\N`000000000000001`25`48`310`000000000000001`26`48`310`000000000000002`93`516`166`217`7`16`5`000000000000001`39`\N`\N`2012-07-29 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000052`5494`000000000000000000jc`0000000000000000000x`\N`\N`1975-08-15 02:00:00.0`1970-06-25 02:00:00.0`000000000000052`336`231`00000000000000000004`26`5`\N`000000000000001`13`33`203`000000000000001`30`33`203`000000000000001`400`299`280`597`3`76`10`000000000000001`45`\N`\N`2012-07-27 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jc`6008`0000000000000000008e`0000000000000000000t`\N`\N`1975-05-17 01:00:00.0`1970-09-05 02:00:00.0`0000000000000jc`111`16`00000000000000000003`30`35`\N`000000000000001`15`29`233`000000000000001`8`29`233`000000000000002`310`711`217`387`6`32`3`000000000000001`12`\N`\N`2012-08-09 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008e`5614`000000000000000000lx`00000000000000000001`\N`\N`1975-01-24 01:00:00.0`1971-01-04 01:00:00.0`00000000000008e`115`226`00000000000000000001`8`3`\N`000000000000001`4`1`4`000000000000001`17`1`4`000000000000001`203`324`597`281`1`94`2`000000000000001`27`\N`\N`2012-08-04 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lx`6101`0000000000000000009a`00000000000000000007`\N`0000000000000000000o`1975-04-23 01:00:00.0`1970-10-06 01:00:00.0`0000000000000lx`47`261`00000000000000000002`17`21`\N`000000000000001`9`7`104`000000000000001`18`7`104`000000000000002`233`352`387`243`2`78`8`000000000000001`10`\N`\N`2012-08-01 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009a`5646`000000000000000000h0`0000000000000000000o`\N`0000000000000000000k`1975-02-02 01:00:00.0`1970-06-15 02:00:00.0`00000000000009a`213`29`00000000000000000004`18`19`\N`000000000000001`2`49`605`000000000000001`25`49`605`000000000000001`4`71`281`264`4`38`13`000000000000001`6`\N`\N`2012-08-06 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h0`5924`000000000000000000ll`0000000000000000000k`\N`0000000000000000000c`1975-01-12 01:00:00.0`1970-09-12 02:00:00.0`0000000000000h0`298`159`00000000000000000003`25`32`\N`000000000000001`14`40`595`000000000000001`13`40`595`000000000000002`104`573`243`682`8`54`11`000000000000001`42`\N`\N`2012-08-08 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ll`6089`0000000000000000000m`0000000000000000000c`\N`0000000000000000000r`1975-01-02 01:00:00.0`1970-06-24 02:00:00.0`0000000000000ll`172`98`00000000000000000001`13`22`\N`000000000000001`1`41`335`000000000000001`31`41`335`000000000000001`686`219`264`579`5`26`7`000000000000001`38`\N`\N`2012-07-28 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000m`4775`000000000000000000fw`0000000000000000000r`\N`0000000000000000000a`1974-11-26 01:00:00.0`1970-06-03 02:00:00.0`00000000000000m`237`85`00000000000000000002`31`23`\N`000000000000001`7`24`638`000000000000001`15`24`638`000000000000002`683`649`682`739`7`61`6`000000000000001`44`\N`\N`2012-08-02 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fw`5884`000000000000000000kq`0000000000000000000a`\N`00000000000000000006`1974-08-29 02:00:00.0`1970-05-24 01:00:00.0`0000000000000fw`108`192`00000000000000000004`15`16`\N`000000000000001`24`51`444`000000000000001`4`51`444`000000000000001`605`79`579`43`3`49`4`000000000000001`5`\N`\N`2012-07-26 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kq`6058`00000000000000000069`00000000000000000006`\N`00000000000000000005`1975-09-09 02:00:00.0`1970-04-17 01:00:00.0`0000000000000kq`279`308`00000000000000000003`4`11`\N`000000000000001`20`54`445`000000000000001`28`54`445`000000000000002`595`36`739`109`6`88`12`000000000000001`35`\N`\N`2012-08-07 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000069`5537`000000000000000000md`00000000000000000005`\N`00000000000000000003`1974-12-18 01:00:00.0`1970-01-18 01:00:00.0`000000000000069`191`123`00000000000000000001`28`34`\N`000000000000001`12`20`471`000000000000001`9`20`471`000000000000001`335`120`43`27`1`19`9`000000000000001`43`\N`\N`2012-07-25 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000md`6117`000000000000000000ku`0000000000000000000z`\N`0000000000000000000l`1975-06-09 02:00:00.0`1971-01-29 01:00:00.0`0000000000000md`73`171`00000000000000000002`9`26`\N`000000000000001`10`39`138`000000000000001`2`39`138`000000000000002`638`93`109`702`2`27`5`000000000000001`3`\N`\N`2012-07-31 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ku`6062`00000000000000000095`00000000000000000003`\N`0000000000000000000j`1975-02-17 01:00:00.0`1970-05-09 01:00:00.0`0000000000000ku`12`105`00000000000000000004`2`30`\N`000000000000001`6`45`561`000000000000001`14`45`561`000000000000001`444`400`27`90`4`87`10`000000000000001`21`\N`\N`2012-08-05 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000095`5641`000000000000000000de`0000000000000000000l`\N`0000000000000000000w`1975-04-05 01:00:00.0`1970-10-29 01:00:00.0`000000000000095`312`19`00000000000000000003`14`8`\N`000000000000001`5`12`460`000000000000001`29`12`460`000000000000002`445`310`702`322`8`41`3`000000000000001`46`\N`\N`2012-08-03 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000de`5794`000000000000000000bs`0000000000000000000j`\N`0000000000000000000m`1974-11-02 01:00:00.0`1970-07-09 02:00:00.0`0000000000000de`40`99`00000000000000000001`33`17`\N`000000000000001`3`27`188`000000000000001`1`27`188`000000000000001`471`697`90`300`5`55`2`000000000000001`19`\N`\N`2012-07-30 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bs`5736`0000000000000000001w`0000000000000000000w`\N`0000000000000000000n`1974-12-04 01:00:00.0`1970-08-25 02:00:00.0`0000000000000bs`31`91`00000000000000000002`29`18`\N`000000000000001`21`10`183`000000000000001`7`10`183`000000000000002`138`203`322`737`7`99`8`000000000000001`32`\N`\N`2012-07-29 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001w`5380`000000000000000000l3`0000000000000000000m`\N`0000000000000000000g`1975-08-27 02:00:00.0`1970-03-24 01:00:00.0`00000000000001w`323`151`00000000000000000004`1`25`\N`000000000000001`19`6`610`000000000000001`24`6`610`000000000000001`561`233`300`229`3`25`13`000000000000001`22`\N`\N`2012-07-27 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l3`6071`000000000000000000fn`0000000000000000000n`\N`0000000000000000000b`1975-06-17 02:00:00.0`1970-04-25 01:00:00.0`0000000000000l3`326`167`00000000000000000003`7`13`\N`000000000000001`22`42`432`000000000000001`20`42`432`000000000000002`460`4`737`427`6`35`11`000000000000001`53`\N`\N`2012-08-09 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fn`5875`000000000000000000e8`0000000000000000000g`\N`0000000000000000000q`1974-09-02 02:00:00.0`1971-01-16 01:00:00.0`0000000000000fn`148`306`00000000000000000001`24`31`\N`000000000000001`23`38`133`000000000000001`12`38`133`000000000000001`188`104`229`3`1`104`7`000000000000001`52`\N`\N`2012-08-04 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e8`5824`0000000000000000005f`0000000000000000000b`\N`0000000000000000000u`1974-10-21 01:00:00.0`1970-11-06 01:00:00.0`0000000000000e8`157`11`00000000000000000002`20`15`\N`000000000000001`16`44`431`000000000000001`27`44`431`000000000000002`183`686`427`78`2`12`6`000000000000001`23`\N`\N`2012-08-01 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005f`5507`0000000000000000000p`0000000000000000000y`\N`00000000000000000008`1975-07-27 02:00:00.0`1970-01-22 01:00:00.0`00000000000005f`46`286`00000000000000000004`12`4`\N`000000000000001`11`5`107`000000000000001`10`5`107`000000000000001`610`683`3`10`4`92`4`000000000000001`16`\N`\N`2012-08-06 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000p`4778`000000000000000000i2`00000000000000000010`\N`0000000000000000000h`1975-06-21 02:00:00.0`1970-03-12 01:00:00.0`00000000000000p`187`241`00000000000000000003`27`28`\N`000000000000001`26`35`292`000000000000001`6`35`292`000000000000002`688`605`78`260`8`5`12`000000000000001`11`\N`\N`2012-08-08 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i2`5962`000000000000000000l0`0000000000000000000q`\N`0000000000000000000i`1974-10-17 01:00:00.0`1970-12-16 01:00:00.0`0000000000000i2`287`212`00000000000000000001`10`9`\N`000000000000001`8`43`529`000000000000001`5`43`529`000000000000001`432`595`10`706`5`86`9`000000000000001`34`\N`\N`2012-07-28 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
