0000000000000000010h`1970-12-07 01:00:00.0`3313`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000001`00000000000000000023`1971-03-23 01:00:00.0`1970-03-06 01:00:00.0`1970-02-24 01:00:00.0`1298`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000o7`1970-05-06 01:00:00.0`2871`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000002`0000000000000000001t`1970-12-26 01:00:00.0`1971-03-16 01:00:00.0`1971-01-31 01:00:00.0`1701`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011m`1970-08-12 02:00:00.0`3354`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000004`0000000000000000000s`1970-09-11 02:00:00.0`1970-11-12 01:00:00.0`1970-06-30 02:00:00.0`231`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002l7`1971-02-12 01:00:00.0`5355`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000003`0000000000000000003l`1970-03-07 01:00:00.0`1970-04-29 01:00:00.0`1971-04-11 01:00:00.0`71`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ga`1971-05-08 01:00:00.0`2586`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000029`1970-09-10 02:00:00.0`1970-02-11 01:00:00.0`1971-04-04 01:00:00.0`937`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001uw`1970-09-20 02:00:00.0`4408`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000002`0000000000000000002g`1970-06-02 02:00:00.0`1970-02-27 01:00:00.0`1970-01-07 01:00:00.0`275`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001iu`1970-05-07 01:00:00.0`3974`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000004`00000000000000000009`1971-02-17 01:00:00.0`1971-04-19 01:00:00.0`1970-06-06 02:00:00.0`1366`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000004w`1970-09-07 02:00:00.0`2176`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000003`0000000000000000000u`1970-01-29 01:00:00.0`1970-07-10 02:00:00.0`1970-01-21 01:00:00.0`480`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ah`1971-02-25 01:00:00.0`2377`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000001`0000000000000000002s`1970-07-19 02:00:00.0`1970-10-25 01:00:00.0`1971-02-08 01:00:00.0`770`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001px`1971-01-27 01:00:00.0`4229`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000002`00000000000000000001`1970-05-10 01:00:00.0`1971-05-31 02:00:00.0`1971-01-24 01:00:00.0`1385`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013g`1970-03-18 01:00:00.0`3420`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000004`0000000000000000000q`1970-11-24 01:00:00.0`1970-10-01 01:00:00.0`1970-06-13 02:00:00.0`1601`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000b7`1971-02-01 01:00:00.0`2403`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000003`00000000000000000033`1971-03-07 01:00:00.0`1970-02-05 01:00:00.0`1970-07-22 02:00:00.0`1472`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001fr`1970-07-26 02:00:00.0`3863`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000001`00000000000000000037`1970-03-23 01:00:00.0`1971-03-30 01:00:00.0`1970-07-27 02:00:00.0`1180`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000fr`1970-11-08 01:00:00.0`2567`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000002`0000000000000000001b`1970-03-30 01:00:00.0`1971-05-17 01:00:00.0`1970-12-04 01:00:00.0`1230`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001t8`1970-01-15 01:00:00.0`4348`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000004`00000000000000000030`1970-09-28 01:00:00.0`1970-02-03 01:00:00.0`1970-10-10 01:00:00.0`492`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001zd`1970-12-31 01:00:00.0`4569`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000003`00000000000000000021`1970-07-13 02:00:00.0`1970-04-21 01:00:00.0`1970-09-27 01:00:00.0`551`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000014q`1971-01-19 01:00:00.0`3466`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000001`0000000000000000000c`1970-11-04 01:00:00.0`1970-04-27 01:00:00.0`1970-08-13 02:00:00.0`1134`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000062`1970-08-04 02:00:00.0`2218`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000002`00000000000000000014`1970-09-30 01:00:00.0`1971-01-28 01:00:00.0`1970-03-16 01:00:00.0`1216`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000027b`1970-02-14 01:00:00.0`4855`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000004`0000000000000000000v`1970-01-10 01:00:00.0`1970-04-13 01:00:00.0`1970-01-24 01:00:00.0`1637`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000108`1970-05-16 01:00:00.0`3304`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000003`0000000000000000001a`1970-08-23 02:00:00.0`1970-12-07 01:00:00.0`1971-02-18 01:00:00.0`934`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001cb`1971-04-29 01:00:00.0`3739`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000001`0000000000000000001p`1970-01-31 01:00:00.0`1970-05-06 01:00:00.0`1970-05-23 01:00:00.0`522`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001yb`1971-03-27 01:00:00.0`4531`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000040`1970-04-11 01:00:00.0`1970-08-12 02:00:00.0`1970-05-18 01:00:00.0`719`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000hm`1971-05-07 01:00:00.0`2634`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000004`0000000000000000000g`1970-10-31 01:00:00.0`1971-02-12 01:00:00.0`1971-03-15 01:00:00.0`903`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002a1`1970-05-17 01:00:00.0`4953`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000003`0000000000000000000t`1970-01-02 01:00:00.0`1971-05-08 01:00:00.0`1970-10-17 01:00:00.0`258`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001p8`1971-05-25 02:00:00.0`4204`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000001`0000000000000000002q`1970-01-27 01:00:00.0`1970-09-20 02:00:00.0`1971-03-28 01:00:00.0`1656`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001l6`1970-04-28 01:00:00.0`4058`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000002`0000000000000000002d`1971-02-28 01:00:00.0`1971-06-22 02:00:00.0`1970-06-08 02:00:00.0`9`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000116`1970-01-16 01:00:00.0`3338`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000004`0000000000000000003f`1971-02-06 01:00:00.0`1970-05-07 01:00:00.0`1970-03-14 01:00:00.0`473`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001tg`1971-01-26 01:00:00.0`4356`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000003`0000000000000000002x`1970-12-03 01:00:00.0`1970-09-07 02:00:00.0`1970-08-29 02:00:00.0`1080`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001yp`1970-02-20 01:00:00.0`4545`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000001`0000000000000000000j`1970-04-22 01:00:00.0`1971-02-25 01:00:00.0`1970-07-06 02:00:00.0`157`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000001e`1970-10-19 01:00:00.0`2050`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000002`0000000000000000002r`1971-01-06 01:00:00.0`1971-01-27 01:00:00.0`1971-01-21 01:00:00.0`970`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000029y`1971-05-19 01:00:00.0`4950`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000004`0000000000000000002j`1970-04-26 01:00:00.0`1970-03-18 01:00:00.0`1971-02-11 01:00:00.0`731`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001d4`1971-05-21 01:00:00.0`3768`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000003`0000000000000000000b`1970-02-17 01:00:00.0`1971-02-01 01:00:00.0`1971-04-12 01:00:00.0`861`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000002v`1970-01-14 01:00:00.0`2103`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000001`0000000000000000000y`1970-08-02 02:00:00.0`1970-07-26 02:00:00.0`1970-01-09 01:00:00.0`706`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000266`1970-12-05 01:00:00.0`4814`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000002`00000000000000000016`1970-10-26 01:00:00.0`1970-11-08 01:00:00.0`1970-07-28 02:00:00.0`1568`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001q3`1971-03-31 01:00:00.0`4235`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000004`0000000000000000002b`1970-06-22 02:00:00.0`1970-01-15 01:00:00.0`1970-12-30 01:00:00.0`913`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001da`1970-06-18 02:00:00.0`3774`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000003`0000000000000000003w`1971-03-13 01:00:00.0`1970-12-31 01:00:00.0`1970-12-24 01:00:00.0`1331`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000r3`1970-11-29 01:00:00.0`2975`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000001`0000000000000000003o`1970-08-26 02:00:00.0`1971-01-19 01:00:00.0`1970-07-21 02:00:00.0`390`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000018i`1971-03-11 01:00:00.0`3602`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000019`1970-04-19 01:00:00.0`1970-08-04 02:00:00.0`1970-07-01 02:00:00.0`1448`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000021z`1970-07-05 02:00:00.0`4663`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000013`1970-12-27 01:00:00.0`1970-02-14 01:00:00.0`1970-09-25 02:00:00.0`380`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001b7`1971-05-02 01:00:00.0`3699`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000005`1970-10-07 01:00:00.0`1970-05-16 01:00:00.0`1970-10-04 01:00:00.0`1657`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000004r`1970-12-22 01:00:00.0`2171`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000001`0000000000000000003m`1970-07-11 02:00:00.0`1971-04-29 01:00:00.0`1970-04-24 01:00:00.0`505`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000002a`1970-05-30 01:00:00.0`2082`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000002`0000000000000000002p`1970-03-15 01:00:00.0`1971-03-27 01:00:00.0`1971-01-12 01:00:00.0`736`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000xu`1971-04-15 01:00:00.0`3218`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000004`0000000000000000001k`1970-01-13 01:00:00.0`1971-05-07 01:00:00.0`1971-01-02 01:00:00.0`315`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ed`1970-03-28 01:00:00.0`3813`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000003`0000000000000000000i`1970-11-09 01:00:00.0`1970-05-17 01:00:00.0`1971-03-12 01:00:00.0`1516`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001a8`1970-08-07 02:00:00.0`3664`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000001`0000000000000000001o`1970-02-10 01:00:00.0`1971-05-25 02:00:00.0`1970-07-31 02:00:00.0`27`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000018f`1970-02-24 01:00:00.0`3599`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000002`00000000000000000002`1970-02-01 01:00:00.0`1970-04-28 01:00:00.0`1971-03-18 01:00:00.0`1535`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001pv`1971-01-31 01:00:00.0`4227`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000004`0000000000000000001g`1970-11-20 01:00:00.0`1970-01-16 01:00:00.0`1971-01-03 01:00:00.0`444`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000106`1970-06-30 02:00:00.0`3302`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000003`0000000000000000001x`1970-11-23 01:00:00.0`1971-01-26 01:00:00.0`1971-04-07 01:00:00.0`1006`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000u1`1971-04-11 01:00:00.0`3081`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000001`0000000000000000002m`1971-02-09 01:00:00.0`1970-02-20 01:00:00.0`1970-09-24 02:00:00.0`1514`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000095`1971-04-04 01:00:00.0`2329`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000002`00000000000000000042`1971-02-19 01:00:00.0`1970-10-19 01:00:00.0`1970-08-03 02:00:00.0`1064`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001vf`1970-01-07 01:00:00.0`4427`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000004`0000000000000000000o`1971-01-07 01:00:00.0`1971-05-19 01:00:00.0`1971-01-13 01:00:00.0`508`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002dz`1970-06-06 02:00:00.0`5095`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000003`00000000000000000028`1971-03-25 01:00:00.0`1971-05-21 01:00:00.0`1970-02-19 01:00:00.0`445`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001wv`1970-01-21 01:00:00.0`4479`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000001`0000000000000000001q`1970-05-29 01:00:00.0`1970-01-14 01:00:00.0`1970-09-23 02:00:00.0`436`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000138`1971-06-05 02:00:00.0`3412`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000002`0000000000000000003d`1970-06-07 02:00:00.0`1970-12-05 01:00:00.0`1970-04-07 01:00:00.0`466`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ic`1971-02-08 01:00:00.0`5252`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000004`0000000000000000003b`1970-02-16 01:00:00.0`1971-03-31 01:00:00.0`1971-04-24 01:00:00.0`1425`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001c7`1971-01-24 01:00:00.0`3735`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000003`0000000000000000001v`1970-07-07 02:00:00.0`1970-06-18 02:00:00.0`1970-11-17 01:00:00.0`153`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001rr`1970-06-13 02:00:00.0`4295`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000001`0000000000000000002h`1970-10-15 01:00:00.0`1970-11-29 01:00:00.0`1970-09-06 02:00:00.0`488`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002jx`1970-07-22 02:00:00.0`5309`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000002`0000000000000000002k`1971-02-04 01:00:00.0`1971-03-11 01:00:00.0`1971-01-30 01:00:00.0`468`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000fw`1970-07-27 02:00:00.0`2572`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000004`0000000000000000003e`1970-10-12 01:00:00.0`1970-07-05 02:00:00.0`1970-06-04 02:00:00.0`1099`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001m8`1970-12-04 01:00:00.0`4096`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000003`00000000000000000041`1970-11-18 01:00:00.0`1971-05-02 01:00:00.0`1970-06-27 02:00:00.0`582`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000tt`1970-10-10 01:00:00.0`3073`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000001`00000000000000000043`1970-10-02 01:00:00.0`1971-06-13 02:00:00.0`1970-07-25 02:00:00.0`1048`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ip`1970-09-27 01:00:00.0`5265`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000002`0000000000000000000w`1970-03-03 01:00:00.0`1970-12-22 01:00:00.0`1970-10-13 01:00:00.0`1732`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001xi`1970-08-13 02:00:00.0`4502`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000004`0000000000000000001n`1970-09-03 02:00:00.0`1970-05-30 01:00:00.0`1970-12-14 01:00:00.0`1398`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000vv`1970-03-16 01:00:00.0`3147`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000003`0000000000000000002n`1970-11-13 01:00:00.0`1971-04-15 01:00:00.0`1971-04-30 01:00:00.0`277`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ng`1970-01-24 01:00:00.0`2844`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000001`0000000000000000001j`1970-05-25 01:00:00.0`1970-03-28 01:00:00.0`1971-04-22 01:00:00.0`85`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001o0`1971-02-18 01:00:00.0`4160`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000002`0000000000000000001m`1971-01-08 01:00:00.0`1970-08-07 02:00:00.0`1970-09-26 02:00:00.0`1126`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000vb`1970-05-23 01:00:00.0`3127`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000004`0000000000000000001f`1970-08-20 02:00:00.0`1970-02-24 01:00:00.0`1970-12-23 01:00:00.0`1639`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000009j`1970-05-18 01:00:00.0`2343`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000003`0000000000000000003n`1970-01-17 01:00:00.0`1971-01-31 01:00:00.0`1970-06-25 02:00:00.0`75`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000067`1971-03-15 01:00:00.0`2223`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000001`0000000000000000001r`1971-02-21 01:00:00.0`1970-06-30 02:00:00.0`1970-09-05 02:00:00.0`954`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002fi`1970-10-17 01:00:00.0`5150`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000002`00000000000000000012`1971-02-07 01:00:00.0`1971-04-11 01:00:00.0`1971-01-04 01:00:00.0`1444`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000010b`1971-03-28 01:00:00.0`3307`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000004`0000000000000000002v`1970-12-29 01:00:00.0`1971-04-04 01:00:00.0`1971-05-03 01:00:00.0`740`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001zt`1970-06-08 02:00:00.0`4585`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000003`00000000000000000007`1970-11-28 01:00:00.0`1970-01-07 01:00:00.0`1970-10-06 01:00:00.0`661`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001uy`1970-03-14 01:00:00.0`4410`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000001`0000000000000000000m`1970-08-15 02:00:00.0`1970-06-06 02:00:00.0`1970-06-15 02:00:00.0`1459`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001m4`1970-08-29 02:00:00.0`4092`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000002`0000000000000000001w`1971-02-22 01:00:00.0`1970-01-21 01:00:00.0`1970-09-12 02:00:00.0`1750`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002kw`1970-07-06 02:00:00.0`5344`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000004`0000000000000000000p`1971-01-17 01:00:00.0`1971-06-05 02:00:00.0`1970-06-24 02:00:00.0`495`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001sj`1971-01-21 01:00:00.0`4323`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000003`0000000000000000002c`1970-09-19 02:00:00.0`1971-02-08 01:00:00.0`1971-05-04 01:00:00.0`184`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000jn`1971-02-11 01:00:00.0`2707`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000001`00000000000000000017`1971-02-27 01:00:00.0`1971-01-24 01:00:00.0`1970-06-03 02:00:00.0`791`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
