0000000000000000001j`0000000000000000000m`00000000000000000002`00000000000000000001`1970-01-18 01:00:00.0`1972-05-15 01:00:00.0`328`0000000000000au`00000000000000000002`21316`0000000000000000001j`\N`2012-07-11 02:00:00.0`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bp`0000000000000000001h`00000000000000000003`00000000000000000002`1970-03-24 01:00:00.0`1971-11-13 01:00:00.0`456`00000000000001e`00000000000000000004`20781`000000000000000000bp`\N`2012-07-07 02:00:00.0`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ns`0000000000000000001g`00000000000000000001`00000000000000000001`1970-04-25 01:00:00.0`1972-05-06 01:00:00.0`757`000000000000083`00000000000000000005`21216`000000000000000000ns`\N`2012-06-09 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001m`0000000000000000001p`00000000000000000002`00000000000000000002`1970-01-22 01:00:00.0`1972-08-23 02:00:00.0`511`0000000000000dz`00000000000000000003`21319`0000000000000000001m`\N`2012-06-15 02:00:00.0`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dv`0000000000000000000n`00000000000000000003`00000000000000000001`1970-03-12 01:00:00.0`1972-05-09 01:00:00.0`169`0000000000000e1`00000000000000000001`20859`000000000000000000dv`\N`2012-07-27 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000o2`0000000000000000001o`00000000000000000001`00000000000000000002`1970-03-08 01:00:00.0`1971-11-03 01:00:00.0`358`00000000000000d`00000000000000000002`21226`000000000000000000o2`\N`2012-07-18 02:00:00.0`2012-07-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008u`0000000000000000000g`00000000000000000002`00000000000000000001`1970-03-17 01:00:00.0`1972-05-08 01:00:00.0`227`00000000000009e`00000000000000000004`21579`0000000000000000008u`\N`2012-08-25 02:00:00.0`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005g`0000000000000000000b`00000000000000000003`00000000000000000002`1970-03-07 01:00:00.0`1972-01-29 01:00:00.0`84`0000000000000cm`00000000000000000005`21457`0000000000000000005g`\N`2012-07-19 02:00:00.0`2012-09-19 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001f`0000000000000000000y`00000000000000000001`00000000000000000001`1970-01-29 01:00:00.0`1971-09-27 01:00:00.0`166`00000000000004o`00000000000000000003`21312`0000000000000000001f`\N`2012-09-01 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008t`00000000000000000010`00000000000000000002`00000000000000000002`1970-03-23 01:00:00.0`1972-03-16 01:00:00.0`280`000000000000098`00000000000000000001`21578`0000000000000000008t`\N`2012-09-06 02:00:00.0`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004q`0000000000000000001e`00000000000000000003`00000000000000000001`1970-03-30 01:00:00.0`1972-01-06 01:00:00.0`217`0000000000000c2`00000000000000000002`21431`0000000000000000004q`\N`2012-07-02 02:00:00.0`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ao`0000000000000000001b`00000000000000000001`00000000000000000002`1970-01-10 01:00:00.0`1972-07-22 02:00:00.0`597`000000000000055`00000000000000000004`21645`000000000000000000ao`\N`2012-08-14 02:00:00.0`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p3`0000000000000000000q`00000000000000000002`00000000000000000001`1970-01-31 01:00:00.0`1971-11-19 01:00:00.0`387`0000000000000di`00000000000000000005`21659`000000000000000000p3`\N`2012-08-12 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007j`0000000000000000001q`00000000000000000003`00000000000000000002`1970-04-11 01:00:00.0`1971-11-26 01:00:00.0`281`00000000000009v`00000000000000000003`21532`0000000000000000007j`\N`2012-07-29 02:00:00.0`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fr`0000000000000000000u`00000000000000000001`00000000000000000001`1970-01-02 01:00:00.0`1972-05-26 01:00:00.0`243`000000000000045`00000000000000000001`20927`000000000000000000fr`\N`2012-08-01 02:00:00.0`2012-09-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h4`00000000000000000008`00000000000000000002`00000000000000000002`1970-01-27 01:00:00.0`1972-03-10 01:00:00.0`264`0000000000000d1`00000000000000000002`20976`000000000000000000h4`\N`2012-08-22 02:00:00.0`2012-07-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oh`0000000000000000001k`00000000000000000003`00000000000000000001`1970-04-22 01:00:00.0`1972-07-02 02:00:00.0`682`00000000000002e`00000000000000000004`21241`000000000000000000oh`\N`2012-06-28 02:00:00.0`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jo`0000000000000000000h`00000000000000000001`00000000000000000002`1970-04-26 01:00:00.0`1972-05-28 02:00:00.0`579`000000000000062`00000000000000000005`21068`000000000000000000jo`\N`2012-07-17 02:00:00.0`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006u`0000000000000000000i`00000000000000000002`00000000000000000001`1970-02-17 01:00:00.0`1971-09-08 02:00:00.0`739`00000000000001i`00000000000000000003`21507`0000000000000000006u`\N`2012-08-18 02:00:00.0`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009i`0000000000000000000p`00000000000000000003`00000000000000000002`1970-04-19 01:00:00.0`1972-04-20 01:00:00.0`43`0000000000000az`00000000000000000001`21603`0000000000000000009i`\N`2012-07-23 02:00:00.0`2012-09-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ms`0000000000000000000d`00000000000000000001`00000000000000000001`1970-03-15 01:00:00.0`1971-09-29 01:00:00.0`109`000000000000050`00000000000000000002`21180`000000000000000000ms`\N`2012-06-20 02:00:00.0`2012-09-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003n`0000000000000000000v`00000000000000000002`00000000000000000002`1970-01-13 01:00:00.0`1971-12-08 01:00:00.0`27`0000000000000cx`00000000000000000004`21392`0000000000000000003n`\N`2012-08-31 02:00:00.0`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000aj`0000000000000000000f`00000000000000000003`00000000000000000001`1970-02-10 01:00:00.0`1972-06-28 02:00:00.0`702`0000000000000cq`00000000000000000005`21640`000000000000000000aj`\N`2012-08-30 02:00:00.0`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lh`00000000000000000004`00000000000000000001`00000000000000000002`1970-02-01 01:00:00.0`1971-08-31 02:00:00.0`90`000000000000006`00000000000000000003`21133`000000000000000000lh`\N`2012-08-23 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ov`0000000000000000000s`00000000000000000002`00000000000000000001`1970-02-16 01:00:00.0`1971-09-25 02:00:00.0`322`00000000000004c`00000000000000000001`21255`000000000000000000ov`\N`2012-07-05 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001r`0000000000000000001n`00000000000000000003`00000000000000000002`1970-03-03 01:00:00.0`1972-07-31 02:00:00.0`300`00000000000000k`00000000000000000002`21324`0000000000000000001r`\N`2012-09-04 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hh`00000000000000000009`00000000000000000001`00000000000000000001`1970-01-17 01:00:00.0`1971-12-19 01:00:00.0`737`0000000000000b7`00000000000000000004`20989`000000000000000000hh`\N`2012-06-18 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005u`0000000000000000001r`00000000000000000002`00000000000000000002`1970-01-30 01:00:00.0`1972-09-03 02:00:00.0`775`0000000000000as`00000000000000000005`21471`0000000000000000005u`\N`2012-08-17 02:00:00.0`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bj`00000000000000000011`00000000000000000003`00000000000000000001`1970-04-09 01:00:00.0`1971-12-23 01:00:00.0`229`00000000000004j`00000000000000000003`20775`000000000000000000bj`\N`2012-09-02 02:00:00.0`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jg`0000000000000000001l`00000000000000000001`00000000000000000002`1970-03-27 01:00:00.0`1971-10-16 01:00:00.0`427`00000000000005m`00000000000000000001`21060`000000000000000000jg`\N`2012-08-20 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000012`0000000000000000001u`00000000000000000002`00000000000000000001`1970-05-04 01:00:00.0`1972-03-30 01:00:00.0`3`00000000000005r`00000000000000000002`21299`00000000000000000012`\N`2012-06-14 02:00:00.0`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cv`0000000000000000001m`00000000000000000003`00000000000000000002`1970-04-16 01:00:00.0`1972-06-23 02:00:00.0`78`00000000000009d`00000000000000000004`20823`000000000000000000cv`\N`2012-07-20 02:00:00.0`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005i`00000000000000000002`00000000000000000001`00000000000000000001`1970-01-20 01:00:00.0`1972-02-18 01:00:00.0`10`00000000000007u`00000000000000000005`21459`0000000000000000005i`\N`2012-07-16 02:00:00.0`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002v`0000000000000000000e`00000000000000000002`00000000000000000002`1970-04-10 01:00:00.0`1972-04-23 01:00:00.0`260`00000000000007h`00000000000000000003`21364`0000000000000000002v`\N`2012-08-11 02:00:00.0`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ic`0000000000000000001j`00000000000000000003`00000000000000000001`1970-04-02 01:00:00.0`1971-12-16 01:00:00.0`706`000000000000068`00000000000000000001`21020`000000000000000000ic`\N`2012-07-22 02:00:00.0`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000007`0000000000000000001c`00000000000000000001`00000000000000000002`1970-01-12 01:00:00.0`1972-08-24 02:00:00.0`194`000000000000022`00000000000000000002`21268`00000000000000000007`\N`2012-06-13 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000052`0000000000000000000x`00000000000000000002`00000000000000000001`1970-02-04 01:00:00.0`1972-06-04 02:00:00.0`333`00000000000000n`00000000000000000004`21443`00000000000000000052`\N`2012-07-13 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jc`0000000000000000000t`00000000000000000003`00000000000000000002`1970-02-12 01:00:00.0`1972-03-08 01:00:00.0`586`0000000000000bh`00000000000000000005`21056`000000000000000000jc`\N`2012-07-21 02:00:00.0`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008e`00000000000000000001`00000000000000000001`00000000000000000001`1970-03-25 01:00:00.0`1971-11-11 01:00:00.0`101`00000000000003y`00000000000000000003`21563`0000000000000000008e`\N`2012-09-03 02:00:00.0`2012-09-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lx`00000000000000000007`00000000000000000002`00000000000000000002`1970-02-15 01:00:00.0`1971-09-11 02:00:00.0`608`00000000000003t`00000000000000000001`21149`000000000000000000lx`\N`2012-06-11 02:00:00.0`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009a`0000000000000000001d`00000000000000000003`00000000000000000001`1970-02-09 01:00:00.0`1972-07-07 02:00:00.0`673`0000000000000c6`00000000000000000002`21595`0000000000000000009a`\N`2012-06-29 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h0`00000000000000000014`00000000000000000001`00000000000000000002`1970-01-06 01:00:00.0`1971-10-09 01:00:00.0`345`000000000000081`00000000000000000004`20972`000000000000000000h0`\N`2012-07-24 02:00:00.0`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ll`00000000000000000015`00000000000000000002`00000000000000000001`1970-04-08 01:00:00.0`1971-09-30 01:00:00.0`141`0000000000000cj`00000000000000000005`21137`000000000000000000ll`000000000000000000br`2012-06-27 02:00:00.0`2012-09-23 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000m`0000000000000000000o`00000000000000000003`00000000000000000002`1970-02-26 01:00:00.0`1972-07-18 02:00:00.0`639`00000000000004e`00000000000000000003`21283`0000000000000000000m`000000000000000000b5`2012-07-10 02:00:00.0`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fw`0000000000000000001t`00000000000000000001`00000000000000000001`1970-01-19 01:00:00.0`1972-07-21 02:00:00.0`470`000000000000020`00000000000000000001`20932`000000000000000000fw`0000000000000000009c`2012-06-30 02:00:00.0`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kq`0000000000000000001f`00000000000000000002`00000000000000000002`1970-03-02 01:00:00.0`1972-09-04 02:00:00.0`112`00000000000006o`00000000000000000002`21106`000000000000000000kq`00000000000000000033`2012-07-31 02:00:00.0`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000069`0000000000000000001i`00000000000000000003`00000000000000000001`1970-01-03 01:00:00.0`1972-01-25 01:00:00.0`37`000000000000056`00000000000000000004`21486`00000000000000000069`000000000000000000aa`2012-08-15 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000md`0000000000000000000k`00000000000000000001`00000000000000000002`1970-02-22 01:00:00.0`1972-02-03 01:00:00.0`516`0000000000000ap`00000000000000000005`21165`000000000000000000md`00000000000000000037`2012-08-19 02:00:00.0`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ku`00000000000000000013`00000000000000000002`00000000000000000001`1970-03-11 01:00:00.0`1971-10-15 01:00:00.0`299`0000000000000ba`00000000000000000003`21110`000000000000000000ku`0000000000000000001b`2012-07-30 02:00:00.0`2012-09-15 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000095`00000000000000000019`00000000000000000003`00000000000000000002`1970-04-05 01:00:00.0`1972-03-04 01:00:00.0`711`0000000000000cy`00000000000000000001`21590`00000000000000000095`0000000000000000005x`2012-08-08 02:00:00.0`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000de`0000000000000000000c`00000000000000000001`00000000000000000001`1970-01-25 01:00:00.0`1972-06-12 02:00:00.0`324`000000000000008`00000000000000000002`20842`000000000000000000de`000000000000000000dp`2012-07-01 02:00:00.0`2012-09-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bs`0000000000000000000r`00000000000000000002`00000000000000000002`1970-03-22 01:00:00.0`1972-06-09 02:00:00.0`352`00000000000005s`00000000000000000004`20784`000000000000000000bs`0000000000000000008a`2012-08-07 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001w`0000000000000000000a`00000000000000000003`00000000000000000001`1970-03-04 01:00:00.0`1972-07-16 02:00:00.0`71`0000000000000a3`00000000000000000005`21329`0000000000000000001w`0000000000000000004s`2012-06-24 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l3`00000000000000000006`00000000000000000001`00000000000000000002`1970-05-02 01:00:00.0`1972-05-30 02:00:00.0`573`00000000000009x`00000000000000000003`21119`000000000000000000l3`000000000000000000c4`2012-06-19 02:00:00.0`2012-08-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fn`00000000000000000016`00000000000000000002`00000000000000000001`1970-04-30 01:00:00.0`1971-10-30 01:00:00.0`772`00000000000005l`00000000000000000001`20923`000000000000000000fn`0000000000000000006l`2012-08-24 02:00:00.0`2012-09-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e8`00000000000000000012`00000000000000000003`00000000000000000002`1970-03-09 01:00:00.0`1972-05-01 01:00:00.0`219`000000000000051`00000000000000000002`20872`000000000000000000e8`00000000000000000030`2012-07-12 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005f`0000000000000000001s`00000000000000000001`00000000000000000001`1970-03-31 01:00:00.0`1972-07-11 02:00:00.0`649`00000000000007f`00000000000000000004`21456`0000000000000000005f`000000000000000000a0`2012-07-14 02:00:00.0`2012-08-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000p`00000000000000000018`00000000000000000002`00000000000000000002`1970-04-03 01:00:00.0`1972-01-21 01:00:00.0`730`00000000000007o`00000000000000000005`21286`0000000000000000000p`0000000000000000007r`2012-07-28 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i2`00000000000000000005`00000000000000000003`00000000000000000001`1970-05-03 01:00:00.0`1972-09-05 02:00:00.0`79`000000000000035`00000000000000000003`21010`000000000000000000i2`0000000000000000005b`2012-07-25 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l0`0000000000000000000z`00000000000000000001`00000000000000000002`1970-02-02 01:00:00.0`1972-04-17 01:00:00.0`36`0000000000000ag`00000000000000000001`21116`000000000000000000l0`00000000000000000021`2012-07-04 02:00:00.0`2012-07-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dh`00000000000000000017`00000000000000000002`00000000000000000001`1970-03-01 01:00:00.0`1971-09-15 02:00:00.0`120`0000000000000a6`00000000000000000002`20845`000000000000000000dh`0000000000000000000c`2012-08-28 02:00:00.0`2012-07-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dy`00000000000000000003`00000000000000000003`00000000000000000002`1970-04-06 01:00:00.0`1972-08-26 02:00:00.0`93`0000000000000c3`00000000000000000004`20862`000000000000000000dy`0000000000000000008o`2012-08-09 02:00:00.0`2012-10-02 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000094`0000000000000000000l`00000000000000000001`00000000000000000001`1970-02-25 01:00:00.0`1972-07-26 02:00:00.0`400`00000000000005v`00000000000000000005`21589`00000000000000000094`00000000000000000014`2012-07-08 02:00:00.0`2012-09-24 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000co`0000000000000000001a`00000000000000000002`00000000000000000002`1970-02-28 01:00:00.0`1972-04-12 01:00:00.0`310`0000000000000c9`00000000000000000003`20816`000000000000000000co`0000000000000000000v`2012-06-16 02:00:00.0`2012-08-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l1`0000000000000000000j`00000000000000000003`00000000000000000001`1970-02-21 01:00:00.0`1972-09-14 02:00:00.0`697`0000000000000a7`00000000000000000001`21117`000000000000000000l1`0000000000000000008z`2012-08-03 02:00:00.0`2012-06-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e7`0000000000000000000w`00000000000000000001`00000000000000000002`1970-03-05 01:00:00.0`1972-05-17 01:00:00.0`203`0000000000000ct`00000000000000000002`20871`000000000000000000e7`00000000000000000092`2012-09-05 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004p`0000000000000000000m`00000000000000000002`00000000000000000001`1970-02-08 01:00:00.0`1971-09-28 01:00:00.0`233`00000000000007e`00000000000000000004`21430`0000000000000000004p`000000000000000000b8`2012-06-25 02:00:00.0`2012-06-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009y`0000000000000000001h`00000000000000000003`00000000000000000002`1970-04-14 01:00:00.0`1972-02-05 01:00:00.0`4`00000000000005y`00000000000000000005`21619`0000000000000000009y`000000000000000000bi`2012-06-26 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006b`0000000000000000001g`00000000000000000001`00000000000000000001`1970-01-08 01:00:00.0`1971-12-06 01:00:00.0`104`0000000000000ah`00000000000000000003`21488`0000000000000000006b`000000000000000000ab`2012-07-03 02:00:00.0`2012-06-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000nt`0000000000000000001p`00000000000000000002`00000000000000000002`1970-01-23 01:00:00.0`1971-11-23 01:00:00.0`686`00000000000001d`00000000000000000001`21217`000000000000000000nt`000000000000000000cg`2012-08-21 02:00:00.0`2012-09-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002c`0000000000000000000n`00000000000000000003`00000000000000000001`1970-03-10 01:00:00.0`1972-03-09 01:00:00.0`683`00000000000007d`00000000000000000002`21345`0000000000000000002c`00000000000000000044`2012-06-21 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
