274542`y`0000000000000000002p`000000000000000002jl`0000000000000000002m`000000000000000000d3`0000000000000000000k`43908`1901-09-11 00:00:00.0`1467`00000000000000000024`28`000000000000000002jl`000000000000000002jl
275635`q`0000000000000000001k`000000000000000003dy`00000000000000000060`000000000000000000ry`0000000000000000000c`44443`1902-03-07 00:00:00.0`237`000000000000000000b0`129`000000000000000003dy`000000000000000003dy
272146`u`0000000000000000004i`000000000000000000p1`00000000000000000042`00000000000000000013`0000000000000000000r`43476`1905-09-25 00:00:00.0`775`0000000000000000005q`81`000000000000000000p1`000000000000000000p1
274369`8`0000000000000000004w`000000000000000002es`0000000000000000005t`000000000000000000ch`0000000000000000000a`43886`1901-09-30 00:00:00.0`1604`0000000000000000008n`88`000000000000000002es`000000000000000002es
275435`h`0000000000000000000i`0000000000000000038e`0000000000000000000o`000000000000000000ii`00000000000000000006`44103`1905-08-07 00:00:00.0`1189`0000000000000000000e`9`0000000000000000038e`0000000000000000038e
276436`i`0000000000000000001o`00000000000000000407`00000000000000000028`000000000000000000td`00000000000000000005`44494`1901-05-28 00:00:00.0`102`000000000000000000a4`30`00000000000000000407`00000000000000000407
277304`p`0000000000000000004b`000000000000000004ob`0000000000000000001q`0000000000000000005z`00000000000000000003`43652`1900-07-07 00:00:00.0`1317`000000000000000000an`100`000000000000000004ob`000000000000000004ob
272142`d`00000000000000000002`000000000000000000ox`0000000000000000003d`0000000000000000006c`0000000000000000000l`43665`1902-10-24 00:00:00.0`1271`000000000000000000gs`1`000000000000000000ox`000000000000000000ox
274133`v`0000000000000000001g`00000000000000000288`0000000000000000003b`000000000000000000lz`0000000000000000000j`44228`1901-05-08 00:00:00.0`1257`000000000000000000ft`26`00000000000000000288`00000000000000000288
271518`f`0000000000000000001x`0000000000000000007l`0000000000000000001v`000000000000000000bi`0000000000000000000m`43851`1903-12-27 00:00:00.0`817`0000000000000000005z`111`0000000000000000007l`0000000000000000007l
277345`4`0000000000000000002m`000000000000000004pg`0000000000000000002h`0000000000000000003i`0000000000000000000n`43563`1903-08-07 00:00:00.0`1830`000000000000000000f5`115`000000000000000004pg`000000000000000004pg
276794`s`00000000000000000042`000000000000000004a5`0000000000000000002k`00000000000000000033`0000000000000000000g`43548`1902-05-22 00:00:00.0`664`00000000000000000018`47`000000000000000004a5`000000000000000004a5
273804`9`0000000000000000000o`000000000000000001z3`0000000000000000003e`000000000000000000v7`0000000000000000000b`44560`1903-09-17 00:00:00.0`167`0000000000000000003r`172`000000000000000001z3`000000000000000001z3
272121`2`00000000000000000028`000000000000000000oc`00000000000000000041`0000000000000000009w`0000000000000000000q`43793`1901-08-10 00:00:00.0`921`000000000000000000df`108`000000000000000000oc`000000000000000000oc
272894`e`0000000000000000001q`0000000000000000019t`00000000000000000043`000000000000000000ri`0000000000000000000u`44427`1906-08-06 00:00:00.0`1745`000000000000000000ci`73`0000000000000000019t`0000000000000000019t
277403`x`0000000000000000003d`000000000000000004r2`0000000000000000004t`00000000000000000012`00000000000000000008`43475`1905-05-29 00:00:00.0`96`000000000000000000gp`12`000000000000000004r2`000000000000000004r2
274315`t`0000000000000000003b`000000000000000002da`0000000000000000000w`000000000000000000s8`0000000000000000000h`44453`1900-06-26 00:00:00.0`460`000000000000000000dn`40`000000000000000002da`000000000000000002da
272249`1`0000000000000000001v`000000000000000000rw`0000000000000000001n`000000000000000000j7`0000000000000000000i`44128`1901-01-13 00:00:00.0`140`0000000000000000003s`31`000000000000000000rw`000000000000000000rw
273726`7`0000000000000000002h`000000000000000001wx`0000000000000000002n`000000000000000000kl`0000000000000000000p`44178`1906-02-08 00:00:00.0`1219`000000000000000000e5`148`000000000000000001wx`000000000000000001wx
271565`o`0000000000000000002k`0000000000000000008w`0000000000000000001j`000000000000000000e6`0000000000000000000d`43947`1903-11-22 00:00:00.0`371`00000000000000000039`157`0000000000000000008w`0000000000000000008w
274388`k`0000000000000000003e`000000000000000002fb`0000000000000000001m`0000000000000000001x`0000000000000000000f`43506`1901-02-08 00:00:00.0`548`0000000000000000000f`46`000000000000000002fb`000000000000000002fb
276556`c`00000000000000000041`0000000000000000043j`0000000000000000005g`0000000000000000000l`00000000000000000004`43458`1905-02-07 00:00:00.0`958`000000000000000000au`187`0000000000000000043j`0000000000000000043j
274377`r`00000000000000000043`000000000000000002f0`0000000000000000001f`000000000000000000fg`0000000000000000000s`43993`1901-07-22 00:00:00.0`1621`0000000000000000001e`61`000000000000000002f0`000000000000000002f0
275907`a`0000000000000000004t`000000000000000003li`0000000000000000004q`000000000000000000nj`00000000000000000009`44284`1906-06-07 00:00:00.0`1538`00000000000000000083`144`000000000000000003li`000000000000000003li
276114`6`0000000000000000000w`000000000000000003r9`0000000000000000003n`000000000000000000n7`00000000000000000002`44272`1907-01-14 00:00:00.0`679`000000000000000000dz`16`000000000000000003r9`000000000000000003r9
272093`5`0000000000000000001n`000000000000000000nk`0000000000000000001r`000000000000000000dc`0000000000000000000e`43917`1904-01-07 00:00:00.0`33`000000000000000000e1`29`000000000000000000nk`000000000000000000nk
275542`z`0000000000000000002n`000000000000000003bd`0000000000000000005u`000000000000000000jg`0000000000000000000t`44137`1900-08-07 00:00:00.0`1409`0000000000000000000d`159`000000000000000003bd`000000000000000003bd
274593`3`0000000000000000001j`000000000000000002l0`00000000000000000012`000000000000000000vw`00000000000000000001`44585`1907-10-27 00:00:00.0`1299`0000000000000000009e`98`000000000000000002l0`000000000000000002l0
277485`l`0000000000000000001m`000000000000000004tc`0000000000000000005i`0000000000000000004l`00000000000000000007`43602`1903-07-29 00:00:00.0`701`000000000000000000cm`85`000000000000000004tc`000000000000000004tc
272277`j`0000000000000000001f`000000000000000000so`0000000000000000002v`0000000000000000002d`0000000000000000000o`43522`1904-10-06 00:00:00.0`1331`0000000000000000004o`123`000000000000000000so`000000000000000000so
272091`w`0000000000000000004q`000000000000000000ni`00000000000000000007`000000000000000000lp`0000000000000000000k`44218`1906-12-07 00:00:00.0`313`00000000000000000098`171`000000000000000000ni`000000000000000000ni
274113`m`0000000000000000003n`0000000000000000027o`00000000000000000052`000000000000000000k2`0000000000000000000c`44159`1901-09-27 00:00:00.0`937`000000000000000000fk`105`0000000000000000027o`0000000000000000027o
276190`n`0000000000000000001r`000000000000000003td`0000000000000000000m`00000000000000000063`0000000000000000000r`43656`1906-01-14 00:00:00.0`1797`000000000000000000c2`19`000000000000000003td`000000000000000003td
272797`g`00000000000000000012`00000000000000000174`00000000000000000069`0000000000000000006z`0000000000000000000a`43688`1905-08-21 00:00:00.0`982`00000000000000000055`99`00000000000000000174`00000000000000000174
272750`b`0000000000000000002v`0000000000000000015t`0000000000000000001w`00000000000000000028`00000000000000000006`43517`1903-09-01 00:00:00.0`1100`000000000000000000fm`91`0000000000000000015t`0000000000000000015t
276489`y`00000000000000000007`0000000000000000041o`0000000000000000005f`000000000000000000lr`00000000000000000005`44220`1906-06-15 00:00:00.0`17`000000000000000000di`151`0000000000000000041o`0000000000000000041o
272841`q`0000000000000000000m`0000000000000000018c`0000000000000000000p`0000000000000000005w`00000000000000000003`43649`1906-12-21 00:00:00.0`1003`000000000000000000eo`167`0000000000000000018c`0000000000000000018c
275346`u`0000000000000000001w`0000000000000000035x`0000000000000000004p`000000000000000000n9`0000000000000000000l`44274`1900-02-20 00:00:00.0`1042`000000000000000000gz`11`0000000000000000035x`0000000000000000035x
273036`8`0000000000000000000p`000000000000000001dr`0000000000000000006b`00000000000000000076`0000000000000000000j`43695`1904-11-04 00:00:00.0`1436`0000000000000000009v`34`000000000000000001dr`000000000000000001dr
276844`h`0000000000000000004p`000000000000000004bj`0000000000000000002c`000000000000000000jx`0000000000000000000m`44154`1900-04-14 00:00:00.0`1804`00000000000000000045`164`000000000000000004bj`000000000000000004bj
271355`i`0000000000000000002c`00000000000000000032`0000000000000000004m`000000000000000000as`0000000000000000000n`43825`1907-09-16 00:00:00.0`514`000000000000000000d1`179`00000000000000000032`00000000000000000032
273889`p`0000000000000000004m`0000000000000000021g`00000000000000000061`000000000000000000b3`0000000000000000000g`43836`1906-02-14 00:00:00.0`305`0000000000000000002e`42`0000000000000000021g`0000000000000000021g
277136`d`00000000000000000017`000000000000000004jn`00000000000000000017`000000000000000000id`0000000000000000000b`44098`1904-11-10 00:00:00.0`963`00000000000000000062`83`000000000000000004jn`000000000000000004jn
273473`v`00000000000000000031`000000000000000001pw`00000000000000000031`000000000000000000fh`0000000000000000000q`43994`1902-09-03 00:00:00.0`1629`000000000000000000hb`140`000000000000000001pw`000000000000000001pw
272606`f`0000000000000000000r`0000000000000000011t`0000000000000000000r`000000000000000000f7`0000000000000000000u`43984`1904-05-22 00:00:00.0`16`0000000000000000001i`132`0000000000000000011t`0000000000000000011t
271488`4`0000000000000000002i`0000000000000000006r`0000000000000000002i`000000000000000000qb`00000000000000000008`44384`1907-04-18 00:00:00.0`944`000000000000000000az`45`0000000000000000006r`0000000000000000006r
275575`s`00000000000000000003`000000000000000003ca`0000000000000000006d`000000000000000000gk`0000000000000000000h`44033`1904-08-27 00:00:00.0`312`00000000000000000050`161`000000000000000003ca`000000000000000003ca
276540`9`00000000000000000026`00000000000000000433`00000000000000000003`00000000000000000078`0000000000000000000i`43697`1900-06-21 00:00:00.0`1043`000000000000000000hw`150`00000000000000000433`00000000000000000433
273433`2`0000000000000000000a`000000000000000001os`00000000000000000026`00000000000000000017`0000000000000000000p`43480`1900-03-24 00:00:00.0`1495`000000000000000000go`39`000000000000000001os`000000000000000001os
272346`e`0000000000000000002t`000000000000000000ul`0000000000000000000a`000000000000000000j5`0000000000000000000d`44126`1903-05-04 00:00:00.0`455`000000000000000000cx`5`000000000000000000ul`000000000000000000ul
276162`x`0000000000000000003x`000000000000000003sl`0000000000000000005e`000000000000000000hb`0000000000000000000f`44060`1904-12-19 00:00:00.0`1460`000000000000000000f1`130`000000000000000003sl`000000000000000003sl
275352`t`00000000000000000034`00000000000000000363`0000000000000000002t`000000000000000000h0`00000000000000000004`44049`1904-07-23 00:00:00.0`1781`000000000000000000cq`97`00000000000000000363`00000000000000000363
273390`1`00000000000000000011`000000000000000001nl`0000000000000000003x`000000000000000000r1`0000000000000000000s`44410`1904-05-19 00:00:00.0`393`00000000000000000006`56`000000000000000001nl`000000000000000001nl
272768`7`0000000000000000001z`0000000000000000016b`00000000000000000034`000000000000000000ru`00000000000000000009`44439`1906-02-06 00:00:00.0`1720`0000000000000000004c`162`0000000000000000016b`0000000000000000016b
274663`o`00000000000000000027`000000000000000002my`00000000000000000011`000000000000000000cv`00000000000000000002`43900`1903-07-27 00:00:00.0`1410`0000000000000000000k`176`000000000000000002my`000000000000000002my
272767`k`00000000000000000010`0000000000000000016a`0000000000000000001z`000000000000000000g0`0000000000000000000e`44013`1902-12-18 00:00:00.0`1824`000000000000000000eg`18`0000000000000000016a`0000000000000000016a
275624`c`0000000000000000003c`000000000000000003dn`00000000000000000063`000000000000000000aq`0000000000000000000t`43823`1900-11-26 00:00:00.0`1071`000000000000000000b7`60`000000000000000003dn`000000000000000003dn
273883`r`0000000000000000002l`0000000000000000021a`00000000000000000027`000000000000000000nc`00000000000000000001`44277`1906-08-25 00:00:00.0`405`000000000000000000as`155`0000000000000000021a`0000000000000000021a
276782`a`00000000000000000004`0000000000000000049t`00000000000000000010`0000000000000000005i`00000000000000000007`43635`1906-10-16 00:00:00.0`311`0000000000000000004j`2`0000000000000000049t`0000000000000000049t
272060`6`0000000000000000002w`000000000000000000mn`0000000000000000003c`000000000000000000nh`0000000000000000000o`44282`1903-11-14 00:00:00.0`778`0000000000000000005m`52`000000000000000000mn`000000000000000000mn
276279`5`0000000000000000003u`000000000000000003vu`0000000000000000002l`000000000000000000kk`0000000000000000000k`44177`1904-10-02 00:00:00.0`627`0000000000000000005r`69`000000000000000003vu`000000000000000003vu
272342`z`0000000000000000003p`000000000000000000uh`0000000000000000005n`000000000000000000k5`0000000000000000000c`44162`1906-04-15 00:00:00.0`1061`0000000000000000009d`94`000000000000000000uh`000000000000000000uh
275926`3`0000000000000000002z`000000000000000003m1`00000000000000000004`0000000000000000006l`0000000000000000000r`43674`1901-07-27 00:00:00.0`758`0000000000000000007u`146`000000000000000003m1`000000000000000003m1
277235`l`0000000000000000001c`000000000000000004me`0000000000000000002w`000000000000000000lj`0000000000000000000a`44212`1905-09-28 00:00:00.0`1008`0000000000000000007h`24`000000000000000004me`000000000000000004me
274410`j`0000000000000000004g`000000000000000002fx`0000000000000000003u`0000000000000000002u`00000000000000000006`43539`1902-12-10 00:00:00.0`1470`00000000000000000068`80`000000000000000002fx`000000000000000002fx
271576`w`0000000000000000003g`00000000000000000097`00000000000000000058`000000000000000000mp`00000000000000000005`44254`1906-11-08 00:00:00.0`628`00000000000000000022`62`00000000000000000097`00000000000000000097
272651`m`00000000000000000025`00000000000000000132`00000000000000000053`000000000000000000ig`00000000000000000003`44101`1903-02-22 00:00:00.0`52`000000000000000000g7`121`00000000000000000132`00000000000000000132
274143`n`0000000000000000003q`0000000000000000028i`0000000000000000003p`0000000000000000004n`0000000000000000000l`43604`1902-04-25 00:00:00.0`886`0000000000000000000n`119`0000000000000000028i`0000000000000000028i
272108`g`0000000000000000004y`000000000000000000nz`0000000000000000002z`000000000000000000pl`0000000000000000000j`44358`1905-12-01 00:00:00.0`323`000000000000000000gm`67`000000000000000000nz`000000000000000000nz
